service_id,date,exception_type
38,20110509,1
38,20110510,1
38,20110511,1
38,20110512,1
38,20110513,1
38,20110516,1
38,20110517,1
38,20110518,1
38,20110519,1
38,20110520,1
38,20110523,1
39,20101129,1
39,20101130,1
39,20101201,1
39,20101202,1
39,20101203,1
39,20101206,1
39,20101207,1
39,20101208,1
39,20101209,1
39,20101210,1
39,20101213,1
39,20101214,1
39,20101215,1
39,20101216,1
39,20101217,1
39,20101220,1
39,20101221,1
39,20101222,1
39,20101223,1
39,20110103,1
39,20110104,1
39,20110105,1
39,20110106,1
39,20110107,1
39,20110110,1
39,20110111,1
39,20110112,1
39,20110113,1
39,20110114,1
39,20110118,1
39,20110119,1
39,20110120,1
39,20110121,1
39,20110124,1
39,20110125,1
39,20110126,1
39,20110127,1
39,20110128,1
39,20110131,1
39,20110201,1
39,20110202,1
39,20110203,1
39,20110204,1
39,20110207,1
39,20110208,1
39,20110209,1
39,20110210,1
39,20110211,1
39,20110214,1
39,20110215,1
39,20110216,1
39,20110217,1
39,20110222,1
39,20110223,1
39,20110224,1
39,20110225,1
39,20110228,1
39,20110301,1
39,20110302,1
39,20110303,1
39,20110304,1
39,20110307,1
39,20110308,1
39,20110309,1
39,20110310,1
39,20110311,1
39,20110314,1
39,20110315,1
39,20110316,1
39,20110317,1
39,20110318,1
39,20110321,1
39,20110322,1
39,20110323,1
39,20110324,1
39,20110325,1
39,20110328,1
39,20110329,1
39,20110330,1
39,20110331,1
39,20110401,1
39,20110404,1
39,20110405,1
39,20110406,1
39,20110407,1
39,20110408,1
39,20110411,1
39,20110412,1
39,20110413,1
39,20110414,1
39,20110415,1
39,20110418,1
39,20110419,1
39,20110420,1
39,20110421,1
39,20110502,1
39,20110503,1
39,20110504,1
39,20110505,1
39,20110506,1
39,20110509,1
39,20110510,1
39,20110511,1
39,20110512,1
39,20110513,1
39,20110516,1
39,20110517,1
39,20110518,1
39,20110519,1
39,20110520,1
39,20110523,1
40,20101126,1
40,20101129,1
40,20101130,1
40,20101201,1
40,20101202,1
40,20101203,1
40,20101206,1
40,20101207,1
40,20101208,1
40,20101209,1
40,20101210,1
40,20101213,1
40,20101214,1
40,20101215,1
40,20101216,1
40,20101217,1
40,20101220,1
40,20101221,1
40,20101222,1
40,20101223,1
41,20101128,1
41,20101205,1
41,20101212,1
41,20101219,1
41,20101226,1
