"service_id","date","exception_type"
"GO203_1013","20110103","1"
"GO203_1013","20110104","1"
"GO203_1013","20110105","1"
"GO203_1013","20110106","1"
"GO203_1013","20110107","1"
"GO203_1013","20110110","1"
"GO203_1013","20110111","1"
"GO203_1013","20110112","1"
"GO203_1013","20110113","1"
"GO203_1013","20110114","1"
"GO203_1013","20110118","1"
"GO203_1013","20110119","1"
"GO203_1013","20110120","1"
"GO203_1013","20110121","1"
"GO203_1013","20110124","1"
"GO203_1013","20110125","1"
"GO203_1013","20110126","1"
"GO203_1013","20110127","1"
"GO203_1013","20110128","1"
"GO203_1013","20110131","1"
"GO203_1013","20110201","1"
"GO203_1013","20110202","1"
"GO203_1013","20110203","1"
"GO203_1013","20110204","1"
"GO203_1013","20110207","1"
"GO203_1013","20110208","1"
"GO203_1013","20110209","1"
"GO203_1013","20110210","1"
"GO203_1013","20110211","1"
"GO203_1013","20110214","1"
"GO203_1013","20110215","1"
"GO203_1013","20110216","1"
"GO203_1013","20110217","1"
"GO203_1013","20110218","1"
"GO203_1013","20110221","1"
"GO203_1013","20110222","1"
"GO203_1013","20110223","1"
"GO203_1013","20110224","1"
"GO203_1013","20110225","1"
"GO203_1013","20110228","1"
"GO203_1013","20110301","1"
"GO203_1013","20110302","1"
"GO203_1013","20110303","1"
"GO203_1013","20110304","1"
"GO203_1014","20101115","1"
"GO203_1014","20101116","1"
"GO203_1014","20101117","1"
"GO203_1014","20101118","1"
"GO203_1014","20101119","1"
"GO203_1014","20101122","1"
"GO203_1014","20101123","1"
"GO203_1014","20101124","1"
"GO203_1014","20101126","1"
"GO203_1014","20101129","1"
"GO203_1014","20101130","1"
"GO203_1014","20101201","1"
"GO203_1014","20101202","1"
"GO203_1014","20101203","1"
"GO203_1014","20101206","1"
"GO203_1014","20101207","1"
"GO203_1014","20101208","1"
"GO203_1014","20101209","1"
"GO203_1014","20101210","1"
"GO203_1014","20101213","1"
"GO203_1014","20101214","1"
"GO203_1014","20101215","1"
"GO203_1014","20101216","1"
"GO203_1014","20101217","1"
"GO203_1014","20101220","1"
"GO203_1014","20101221","1"
"GO203_1014","20101222","1"
"GO203_1014","20101223","1"
"GO203_1014","20101224","1"
"GO203_1014","20101227","1"
"GO203_1014","20101228","1"
"GO203_1014","20101229","1"
"GO203_1014","20101230","1"
"GO203_1014","20101231","1"
"GO203_1014","20110103","1"
"GO203_1014","20110104","1"
"GO203_1014","20110105","1"
"GO203_1014","20110106","1"
"GO203_1014","20110107","1"
"GO203_1014","20110110","1"
"GO203_1014","20110111","1"
"GO203_1014","20110112","1"
"GO203_1014","20110113","1"
"GO203_1014","20110114","1"
"GO203_1014","20110118","1"
"GO203_1014","20110119","1"
"GO203_1014","20110120","1"
"GO203_1014","20110121","1"
"GO203_1014","20110124","1"
"GO203_1014","20110125","1"
"GO203_1014","20110126","1"
"GO203_1014","20110127","1"
"GO203_1014","20110128","1"
"GO203_1014","20110131","1"
"GO203_1014","20110201","1"
"GO203_1014","20110202","1"
"GO203_1014","20110203","1"
"GO203_1014","20110204","1"
"GO203_1014","20110207","1"
"GO203_1014","20110208","1"
"GO203_1014","20110209","1"
"GO203_1014","20110210","1"
"GO203_1014","20110211","1"
"GO203_1014","20110214","1"
"GO203_1014","20110215","1"
"GO203_1014","20110216","1"
"GO203_1014","20110217","1"
"GO203_1014","20110218","1"
"GO203_1014","20110222","1"
"GO203_1014","20110223","1"
"GO203_1014","20110224","1"
"GO203_1014","20110225","1"
"GO203_1014","20110228","1"
"GO203_1014","20110301","1"
"GO203_1014","20110302","1"
"GO203_1014","20110303","1"
"GO203_1014","20110304","1"
"GO203_1015","20101115","1"
"GO203_1015","20101116","1"
"GO203_1015","20101117","1"
"GO203_1015","20101118","1"
"GO203_1015","20101119","1"
"GO203_1015","20101122","1"
"GO203_1015","20101123","1"
"GO203_1015","20101124","1"
"GO203_1015","20101126","1"
"GO203_1015","20101129","1"
"GO203_1015","20101130","1"
"GO203_1015","20101201","1"
"GO203_1015","20101202","1"
"GO203_1015","20101203","1"
"GO203_1015","20101206","1"
"GO203_1015","20101207","1"
"GO203_1015","20101208","1"
"GO203_1015","20101209","1"
"GO203_1015","20101210","1"
"GO203_1015","20101213","1"
"GO203_1015","20101214","1"
"GO203_1015","20101215","1"
"GO203_1015","20101216","1"
"GO203_1015","20101217","1"
"GO203_1015","20101220","1"
"GO203_1015","20101221","1"
"GO203_1015","20101222","1"
"GO203_1015","20101223","1"
"GO203_1015","20101224","1"
"GO203_1015","20101227","1"
"GO203_1015","20101228","1"
"GO203_1015","20101229","1"
"GO203_1015","20101230","1"
"GO203_1015","20101231","1"
"GO203_1015","20110103","1"
"GO203_1015","20110104","1"
"GO203_1015","20110105","1"
"GO203_1015","20110106","1"
"GO203_1015","20110107","1"
"GO203_1015","20110110","1"
"GO203_1015","20110111","1"
"GO203_1015","20110112","1"
"GO203_1015","20110113","1"
"GO203_1015","20110114","1"
"GO203_1015","20110118","1"
"GO203_1015","20110119","1"
"GO203_1015","20110120","1"
"GO203_1015","20110121","1"
"GO203_1015","20110124","1"
"GO203_1015","20110125","1"
"GO203_1015","20110126","1"
"GO203_1015","20110127","1"
"GO203_1015","20110128","1"
"GO203_1015","20110131","1"
"GO203_1015","20110201","1"
"GO203_1015","20110202","1"
"GO203_1015","20110203","1"
"GO203_1015","20110204","1"
"GO203_1015","20110207","1"
"GO203_1015","20110208","1"
"GO203_1015","20110209","1"
"GO203_1015","20110210","1"
"GO203_1015","20110211","1"
"GO203_1015","20110214","1"
"GO203_1015","20110215","1"
