route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_boarding
2,1,2726067,Grand Central Terminal - Southeast,9611,0,,14,1
2,1,2726069,Grand Central Terminal - Southeast,9615,0,,14,1
2,1,2726071,Grand Central Terminal - Southeast,9619,0,,14,1
2,1,2726074,Grand Central Terminal - Southeast,9623,0,,14,1
2,1,2726077,Grand Central Terminal - Southeast,9627,0,,14,1
2,1,2726080,Grand Central Terminal - Southeast,9631,0,,14,1
2,1,2726082,Grand Central Terminal - Southeast,9635,0,,14,1
2,1,2726084,Grand Central Terminal - Southeast,9639,0,,14,1
2,1,2726086,Grand Central Terminal - Southeast,9643,0,,14,1
2,2,2726087,Grand Central Terminal - Southeast,9645,0,,14,1
2,1,2726089,Grand Central Terminal - Southeast,9647,0,,14,1
2,1,2726091,Grand Central Terminal - Southeast,9651,0,,14,1
2,2,2726092,Grand Central Terminal - Southeast,9653,0,,14,1
2,1,2726094,Grand Central Terminal - Southeast,9655,0,,14,1
2,1,2726095,Grand Central Terminal - North White Plains,9527,0,,14,1
2,2,2726097,Grand Central Terminal - North White Plains,9529,0,,14,1
2,1,2726099,Grand Central Terminal - North White Plains,9531,0,,14,1
2,2,2726101,Grand Central Terminal - North White Plains,9533,0,,14,1
2,1,2726103,Grand Central Terminal - North White Plains,9535,0,,14,1
2,2,2726105,Grand Central Terminal - North White Plains,9537,0,,14,1
2,1,2726107,Grand Central Terminal - North White Plains,9539,0,,14,1
2,2,2726108,Grand Central Terminal - North White Plains,9557,0,,14,1
2,1,2726110,Grand Central Terminal - North White Plains,9559,0,,14,1
2,1,2726112,Grand Central Terminal - North White Plains,9563,0,,14,1
2,1,2726114,Grand Central Terminal - North White Plains,9567,0,,14,1
2,1,2726116,Grand Central Terminal - North White Plains,9571,0,,14,1
2,2,2726117,Grand Central Terminal - North White Plains,9573,0,,14,1
2,1,2726119,Grand Central Terminal - North White Plains,9575,0,,14,1
2,1,2726121,Grand Central Terminal - Southeast,9601,0,,14,1
2,2,2726122,Grand Central Terminal - North White Plains,9513,0,,14,1
2,1,2726124,Grand Central Terminal - North White Plains,9515,0,,14,1
2,2,2726126,Grand Central Terminal - North White Plains,9517,0,,14,1
2,1,2726128,Grand Central Terminal - North White Plains,9519,0,,14,1
2,2,2726130,Grand Central Terminal - North White Plains,9521,0,,14,1
2,1,2726132,Grand Central Terminal - North White Plains,9523,0,,14,1
2,2,2726134,Grand Central Terminal - North White Plains,9525,0,,14,1
2,2,2726152,Grand Central Terminal - North White Plains,9541,0,,14,1
2,1,2726154,Grand Central Terminal - North White Plains,9543,0,,14,1
2,2,2726156,Grand Central Terminal - North White Plains,9545,0,,14,1
2,1,2726158,Grand Central Terminal - North White Plains,9547,0,,14,1
2,2,2726160,Grand Central Terminal - North White Plains,9549,0,,14,1
2,1,2726162,Grand Central Terminal - North White Plains,9551,0,,14,1
2,1,2726169,Grand Central Terminal - North White Plains,9501,0,,14,1
2,1,2726171,Grand Central Terminal - North White Plains,9503,0,,14,1
2,2,2726400,Grand Central Terminal - North White Plains,9553,0,,14,1
2,1,2726402,Grand Central Terminal - North White Plains,9555,0,,14,1
2,1,2726403,Grand Central Terminal - North White Plains,9511,0,,14,1
2,2,2726409,Grand Central Terminal - North White Plains,9509,0,,14,1
2,1,2726412,Grand Central Terminal - Southeast,9603,0,,14,1
2,1,2726413,Grand Central Terminal - Southeast,9605,0,,14,1
2,1,2726415,Grand Central Terminal - Southeast,9607,0,,14,1
2,2,2726445,Grand Central Terminal - Southeast,9657,0,,14,1
2,1,2726447,Grand Central Terminal - Southeast,9659,0,,14,1
2,1,2726449,Grand Central Terminal - Southeast,9663,0,,14,1
2,1,2726451,Grand Central Terminal - Southeast,9667,0,,14,1
2,1,2726452,Grand Central Terminal - Southeast,9669,0,,14,1
2,1,2726454,Grand Central Terminal - Southeast,9671,0,,14,1
2,1,2726456,Grand Central Terminal - Southeast,9675,0,,14,1
1,1,2726249,Grand Central Terminal - Croton Harmon,8701,0,,12,1
1,1,2726251,Grand Central Terminal - Croton Harmon,8705,0,,12,1
1,1,2726253,Grand Central Terminal - Croton Harmon,8707,0,,12,1
1,1,2726254,Grand Central Terminal - Croton Harmon,8709,0,,12,1
1,1,2726326,Grand Central Terminal - Croton Harmon,8711,0,,12,1
1,1,2726327,Grand Central Terminal - Croton Harmon,8713,0,,12,1
1,1,2726329,Grand Central Terminal - Croton Harmon,8715,0,,12,1
1,1,2726333,Grand Central Terminal - Croton Harmon,8719,0,,12,1
1,1,2726335,Grand Central Terminal - Croton Harmon,8721,0,,12,1
1,1,2726337,Grand Central Terminal - Croton Harmon,8723,0,,12,1
1,1,2726341,Grand Central Terminal - Croton Harmon,8749,0,,12,1
1,1,2726343,Grand Central Terminal - Croton Harmon,8751,0,,12,1
1,1,2726347,Grand Central Terminal - Croton Harmon,8755,0,,12,1
1,1,2726351,Grand Central Terminal - Croton Harmon,8759,0,,12,1
1,1,2726353,Grand Central Terminal - Croton Harmon,8763,0,,12,1
1,1,2726431,Grand Central Terminal - Croton Harmon,8727,0,,12,1
1,1,2726434,Grand Central Terminal - Croton Harmon,8731,0,,12,1
1,1,2726436,Grand Central Terminal - Croton Harmon,8735,0,,12,1
1,1,2726438,Grand Central Terminal - Croton Harmon,8739,0,,12,1
1,1,2726441,Grand Central Terminal - Croton Harmon,8743,0,,12,1
1,1,2726444,Grand Central Terminal - Croton Harmon,8747,0,,12,1
1,1,2726478,Grand Central Terminal - Croton Harmon,8767,0,,12,1
1,1,2726481,Grand Central Terminal - Croton Harmon,8771,0,,12,1
1,1,2726484,Grand Central Terminal - Croton Harmon,8775,0,,12,1
1,1,2726485,Grand Central Terminal - Croton Harmon,8779,0,,12,1
2,1,2726068,Southeast - Grand Central Terminal,9614,1,,3,1
2,1,2726070,Southeast - Grand Central Terminal,9618,1,,3,1
2,2,2726072,Southeast - Grand Central Terminal,9620,1,,3,1
2,1,2726073,Southeast - Grand Central Terminal,9622,1,,3,1
2,2,2726075,Southeast - Grand Central Terminal,9624,1,,3,1
2,1,2726076,Southeast - Grand Central Terminal,9626,1,,3,1
2,2,2726078,Southeast - Grand Central Terminal,9628,1,,3,1
2,1,2726079,Southeast - Grand Central Terminal,9630,1,,3,1
2,1,2726081,Southeast - Grand Central Terminal,9634,1,,3,1
2,1,2726083,Southeast - Grand Central Terminal,9638,1,,3,1
2,1,2726085,Southeast - Grand Central Terminal,9642,1,,3,1
2,1,2726088,Southeast - Grand Central Terminal,9646,1,,3,1
2,1,2726090,Southeast - Grand Central Terminal,9650,1,,3,1
2,1,2726093,Southeast - Grand Central Terminal,9654,1,,3,1
2,1,2726120,Southeast - Grand Central Terminal,9600,1,,3,1
2,1,2726411,Southeast - Grand Central Terminal,9602,1,,3,1
2,1,2726414,Southeast - Grand Central Terminal,9606,1,,3,1
2,1,2726416,Southeast - Grand Central Terminal,9610,1,,3,1
2,1,2726446,Southeast - Grand Central Terminal,9658,1,,3,1
2,1,2726448,Southeast - Grand Central Terminal,9662,1,,3,1
2,1,2726450,Southeast - Grand Central Terminal,9666,1,,3,1
2,1,2726453,Southeast - Grand Central Terminal,9670,1,,3,1
2,1,2726455,Southeast - Grand Central Terminal,9674,1,,3,1
2,1,2726457,Southeast - Grand Central Terminal,9676,1,,3,1
2,2,2726096,North White Plains - Grand Central Terminal,9528,1,,3,1
2,1,2726098,North White Plains - Grand Central Terminal,9530,1,,3,1
2,2,2726100,North White Plains - Grand Central Terminal,9532,1,,3,1
2,1,2726102,North White Plains - Grand Central Terminal,9534,1,,3,1
2,2,2726104,North White Plains - Grand Central Terminal,9536,1,,3,1
2,1,2726106,North White Plains - Grand Central Terminal,9538,1,,3,1
2,1,2726109,North White Plains - Grand Central Terminal,9558,1,,3,1
2,1,2726111,North White Plains - Grand Central Terminal,9562,1,,3,1
2,1,2726113,North White Plains - Grand Central Terminal,9566,1,,3,1
2,1,2726115,North White Plains - Grand Central Terminal,9570,1,,3,1
2,1,2726118,North White Plains - Grand Central Terminal,9574,1,,3,1
2,1,2726123,North White Plains - Grand Central Terminal,9514,1,,3,1
2,2,2726125,North White Plains - Grand Central Terminal,9516,1,,3,1
2,1,2726127,North White Plains - Grand Central Terminal,9518,1,,3,1
2,2,2726129,North White Plains - Grand Central Terminal,9520,1,,3,1
2,1,2726131,North White Plains - Grand Central Terminal,9522,1,,3,1
2,2,2726133,North White Plains - Grand Central Terminal,9524,1,,3,1
2,1,2726135,North White Plains - Grand Central Terminal,9526,1,,3,1
2,2,2726151,North White Plains - Grand Central Terminal,9540,1,,3,1
2,1,2726153,North White Plains - Grand Central Terminal,9542,1,,3,1
2,2,2726155,North White Plains - Grand Central Terminal,9544,1,,3,1
2,1,2726157,North White Plains - Grand Central Terminal,9546,1,,3,1
2,2,2726159,North White Plains - Grand Central Terminal,9548,1,,3,1
2,1,2726161,North White Plains - Grand Central Terminal,9550,1,,3,1
2,2,2726163,North White Plains - Grand Central Terminal,9552,1,,3,1
2,2,2726168,North White Plains - Grand Central Terminal,9500,1,,3,1
2,1,2726170,North White Plains - Grand Central Terminal,9502,1,,3,1
2,2,2726172,North White Plains - Grand Central Terminal,9504,1,,3,1
2,1,2726173,North White Plains - Grand Central Terminal,9506,1,,3,1
2,1,2726401,North White Plains - Grand Central Terminal,9554,1,,3,1
2,2,2726404,North White Plains - Grand Central Terminal,9512,1,,3,1
2,2,2726408,North White Plains - Grand Central Terminal,9508,1,,3,1
2,1,2726410,North White Plains - Grand Central Terminal,9510,1,,3,1
1,1,2726248,Croton Harmon - Grand Central Terminal,8700,1,,1,1
1,1,2726250,Croton Harmon - Grand Central Terminal,8702,1,,1,1
1,1,2726252,Croton Harmon - Grand Central Terminal,8706,1,,1,1
1,1,2726255,Croton Harmon - Grand Central Terminal,8710,1,,1,1
1,1,2726328,Croton Harmon - Grand Central Terminal,8714,1,,1,1
1,1,2726330,Croton Harmon - Grand Central Terminal,8716,1,,1,1
1,1,2726332,Croton Harmon - Grand Central Terminal,8718,1,,1,1
1,1,2726334,Croton Harmon - Grand Central Terminal,8720,1,,1,1
1,1,2726336,Croton Harmon - Grand Central Terminal,8722,1,,1,1
1,1,2726338,Croton Harmon - Grand Central Terminal,8724,1,,1,1
1,1,2726339,Croton Harmon - Grand Central Terminal,8726,1,,1,1
1,1,2726342,Croton Harmon - Grand Central Terminal,8750,1,,1,1
1,1,2726344,Croton Harmon - Grand Central Terminal,8752,1,,1,1
1,1,2726346,Croton Harmon - Grand Central Terminal,8754,1,,1,1
1,1,2726350,Croton Harmon - Grand Central Terminal,8758,1,,1,1
1,1,2726352,Croton Harmon - Grand Central Terminal,8762,1,,1,1
1,1,2726433,Croton Harmon - Grand Central Terminal,8730,1,,1,1
1,1,2726435,Croton Harmon - Grand Central Terminal,8734,1,,1,1
1,1,2726437,Croton Harmon - Grand Central Terminal,8738,1,,1,1
1,1,2726440,Croton Harmon - Grand Central Terminal,8742,1,,1,1
1,1,2726443,Croton Harmon - Grand Central Terminal,8746,1,,1,1
1,1,2726477,Croton Harmon - Grand Central Terminal,8766,1,,1,1
1,1,2726480,Croton Harmon - Grand Central Terminal,8770,1,,1,1
1,1,2726482,Croton Harmon - Grand Central Terminal,8772,1,,1,1
1,1,2726483,Croton Harmon - Grand Central Terminal,8774,1,,1,1
4,1,2726201,Stamford - New Canaan,6704,0,,19,1
4,1,2726203,Stamford - New Canaan,6706,0,,19,1
4,1,2726205,Stamford - New Canaan,6710,0,,19,1
4,1,2726207,Stamford - New Canaan,6714,0,,19,1
4,1,2726209,Stamford - New Canaan,6718,0,,19,1
4,1,2726211,Stamford - New Canaan,6722,0,,19,1
4,1,2726213,Stamford - New Canaan,6726,0,,19,1
4,1,2726215,Stamford - New Canaan,6758,0,,19,1
4,1,2726217,Stamford - New Canaan,6762,0,,19,1
4,1,2726219,Stamford - New Canaan,6766,0,,19,1
4,1,2726221,Stamford - New Canaan,6770,0,,19,1
4,1,2726223,Stamford - New Canaan,6774,0,,19,1
4,1,2726299,Stamford - New Canaan,6730,0,,19,1
4,1,2726301,Stamford - New Canaan,6734,0,,19,1
4,1,2726303,Stamford - New Canaan,6738,0,,19,1
4,1,2726305,Stamford - New Canaan,6742,0,,19,1
4,1,2726307,Stamford - New Canaan,6746,0,,19,1
4,1,2726309,Stamford - New Canaan,6750,0,,19,1
4,1,2726311,Stamford - New Canaan,6754,0,,19,1
3,1,2726016,Grand Central Terminal - New Haven,6518,0,,16,1
3,1,2726019,Grand Central Terminal - New Haven,6522,0,,16,1
3,1,2726177,Grand Central Terminal - Stamford,6374,0,,16,1
3,1,2726182,Grand Central Terminal - New Haven,6504,0,,16,1
3,1,2726184,Grand Central Terminal - New Haven,6506,0,,16,1
3,1,2726186,Grand Central Terminal - New Haven,6530,0,,16,1
3,1,2726188,Grand Central Terminal - New Haven,6534,0,,16,1
3,1,2726190,Grand Central Terminal - New Haven,6538,0,,16,1
3,1,2726192,Grand Central Terminal - New Haven,6542,0,,16,1
3,1,2726195,Grand Central Terminal - New Haven,6546,0,,16,1
3,1,2726199,Grand Central Terminal - New Haven,6550,0,,16,1
3,1,2726264,Grand Central Terminal - Stamford,6300,0,,16,1
3,1,2726265,Grand Central Terminal - Stamford,6302,0,,16,1
3,1,2726269,Grand Central Terminal - Stamford,6306,0,,16,1
3,1,2726271,Grand Central Terminal - Stamford,6338,0,,16,1
3,1,2726273,Grand Central Terminal - Stamford,6342,0,,16,1
3,1,2726275,Grand Central Terminal - Stamford,6346,0,,16,1
3,1,2726277,Grand Central Terminal - Stamford,6350,0,,16,1
3,1,2726279,Grand Central Terminal - Stamford,6354,0,,16,1
3,1,2726281,Grand Central Terminal - Stamford,6358,0,,16,1
3,1,2726283,Grand Central Terminal - Stamford,6362,0,,16,1
3,1,2726284,Grand Central Terminal - New Haven,6510,0,,16,1
3,1,2726286,Grand Central Terminal - New Haven,6514,0,,16,1
3,1,2726288,Grand Central Terminal - New Haven,6558,0,,16,1
3,1,2726290,Grand Central Terminal - New Haven,6562,0,,16,1
3,1,2726292,Grand Central Terminal - New Haven,6566,0,,16,1
3,1,2726294,Grand Central Terminal - New Haven,6570,0,,16,1
3,1,2726383,Grand Central Terminal - Stamford,6310,0,,16,1
3,1,2726385,Grand Central Terminal - Stamford,6314,0,,16,1
3,1,2726387,Grand Central Terminal - Stamford,6318,0,,16,1
3,1,2726389,Grand Central Terminal - Stamford,6322,0,,16,1
3,1,2726391,Grand Central Terminal - Stamford,6326,0,,16,1
3,1,2726393,Grand Central Terminal - Stamford,6330,0,,16,1
3,1,2726395,Grand Central Terminal - Stamford,6334,0,,16,1
3,1,2726397,Grand Central Terminal - Stamford,6366,0,,16,1
3,1,2726399,Grand Central Terminal - Stamford,6370,0,,16,1
3,1,2726507,Grand Central Terminal - New Haven,6554,0,,16,1
4,1,2726202,New Canaan - Stamford,6705,1,,8,1
4,1,2726204,New Canaan - Stamford,6709,1,,8,1
4,1,2726206,New Canaan - Stamford,6713,1,,8,1
4,1,2726208,New Canaan - Stamford,6717,1,,8,1
4,1,2726210,New Canaan - Stamford,6721,1,,8,1
4,1,2726212,New Canaan - Stamford,6725,1,,8,1
4,1,2726214,New Canaan - Stamford,6757,1,,8,1
4,1,2726216,New Canaan - Stamford,6761,1,,8,1
4,1,2726218,New Canaan - Stamford,6765,1,,8,1
4,1,2726220,New Canaan - Stamford,6769,1,,8,1
4,1,2726222,New Canaan - Stamford,6773,1,,8,1
4,1,2726298,New Canaan - Stamford,6729,1,,8,1
4,1,2726300,New Canaan - Stamford,6733,1,,8,1
4,1,2726302,New Canaan - Stamford,6737,1,,8,1
4,1,2726304,New Canaan - Stamford,6741,1,,8,1
4,1,2726306,New Canaan - Stamford,6745,1,,8,1
4,1,2726308,New Canaan - Stamford,6749,1,,8,1
4,1,2726310,New Canaan - Stamford,6753,1,,8,1
3,1,2726015,New Haven - Grand Central Terminal,6517,1,,5,1
3,1,2726018,New Haven - Grand Central Terminal,6521,1,,5,1
3,1,2726021,New Haven - Grand Central Terminal,6525,1,,5,1
3,1,2726024,New Haven - Grand Central Terminal,6529,1,,5,1
3,1,2726185,New Haven - Grand Central Terminal,6509,1,,5,1
3,1,2726187,New Haven - Grand Central Terminal,6533,1,,5,1
3,1,2726189,New Haven - Grand Central Terminal,6537,1,,5,1
3,1,2726191,New Haven - Grand Central Terminal,6541,1,,5,1
3,1,2726194,New Haven - Grand Central Terminal,6545,1,,5,1
3,1,2726198,New Haven - Grand Central Terminal,6549,1,,5,1
3,1,2726285,New Haven - Grand Central Terminal,6513,1,,5,1
3,1,2726289,New Haven - Grand Central Terminal,6561,1,,5,1
3,1,2726291,New Haven - Grand Central Terminal,6565,1,,5,1
3,1,2726293,New Haven - Grand Central Terminal,6569,1,,5,1
3,1,2726295,New Haven - Grand Central Terminal,6573,1,,5,1
3,1,2726506,New Haven - Grand Central Terminal,6553,1,,5,1
3,1,2726508,New Haven - Grand Central Terminal,6557,1,,5,1
3,1,2726176,Stamford - Grand Central Terminal,6373,1,,5,1
3,1,2726262,Stamford - Grand Central Terminal,6201,1,,5,1
3,1,2726266,Stamford - Grand Central Terminal,6303,1,,5,1
3,1,2726268,Stamford - Grand Central Terminal,6305,1,,5,1
3,1,2726270,Stamford - Grand Central Terminal,6337,1,,5,1
3,1,2726272,Stamford - Grand Central Terminal,6341,1,,5,1
3,1,2726274,Stamford - Grand Central Terminal,6345,1,,5,1
3,1,2726276,Stamford - Grand Central Terminal,6349,1,,5,1
3,1,2726278,Stamford - Grand Central Terminal,6353,1,,5,1
3,1,2726280,Stamford - Grand Central Terminal,6357,1,,5,1
3,1,2726282,Stamford - Grand Central Terminal,6361,1,,5,1
3,1,2726382,Stamford - Grand Central Terminal,6309,1,,5,1
3,1,2726384,Stamford - Grand Central Terminal,6313,1,,5,1
3,1,2726386,Stamford - Grand Central Terminal,6317,1,,5,1
3,1,2726388,Stamford - Grand Central Terminal,6321,1,,5,1
3,1,2726390,Stamford - Grand Central Terminal,6325,1,,5,1
3,1,2726392,Stamford - Grand Central Terminal,6329,1,,5,1
3,1,2726394,Stamford - Grand Central Terminal,6333,1,,5,1
3,1,2726396,Stamford - Grand Central Terminal,6365,1,,5,1
3,1,2726398,Stamford - Grand Central Terminal,6369,1,,5,1
6,1,2726243,Bridgeport - Waterbury,6948,0,,22,1
6,1,2726245,Bridgeport - Waterbury,6962,0,,22,1
6,1,2726321,Bridgeport - Waterbury,6906,0,,22,1
6,1,2726323,Bridgeport - Waterbury,6918,0,,22,1
6,1,2726325,Bridgeport - Waterbury,6930,0,,22,1
5,1,2726225,South Norwalk - Danbury,6810,0,,21,1
5,1,2726227,South Norwalk - Danbury,6822,0,,21,1
5,1,2726313,South Norwalk - Danbury,6834,0,,21,1
5,1,2726315,South Norwalk - Danbury,6846,0,,21,1
5,1,2726318,South Norwalk - Danbury,6862,0,,21,1
3,1,2726179,Grand Central Terminal - New Haven,6500,0,,16,1
3,1,2726180,Grand Central Terminal - New Haven,6502,0,,16,1
3,1,2726296,Grand Central Terminal - New Haven,6574,0,,16,1
2,1,2726460,Southeast - Wassaic,9911,0,,14,1
2,1,2726462,Southeast - Wassaic,9919,0,,14,1
2,1,2726464,Southeast - Wassaic,9927,0,,14,1
2,1,2726466,Southeast - Wassaic,9935,0,,14,1
2,1,2726468,Southeast - Wassaic,9943,0,,14,1
2,1,2726474,Southeast - Wassaic,9967,0,,14,1
2,1,2726475,Southeast - Dover Plains,9975,0,,14,1
1,1,2726167,Croton Harmon - Poughkeepsie,8879,0,,12,1
1,1,2726487,Croton Harmon - Poughkeepsie,8801,0,,12,1
1,1,2726490,Croton Harmon - Poughkeepsie,8805,0,,12,1
6,1,2726242,Waterbury - Bridgeport,6937,1,,11,1
6,1,2726244,Waterbury - Bridgeport,6949,1,,11,1
6,1,2726246,Waterbury - Bridgeport,6965,1,,11,1
6,1,2726322,Waterbury - Bridgeport,6913,1,,11,1
6,1,2726324,Waterbury - Bridgeport,6923,1,,11,1
5,1,2726226,Danbury - South Norwalk,6813,1,,10,1
5,1,2726312,Danbury - South Norwalk,6825,1,,10,1
5,1,2726314,Danbury - South Norwalk,6837,1,,10,1
5,1,2726316,Danbury - South Norwalk,6849,1,,10,1
5,1,2726317,Danbury - South Norwalk,6861,1,,10,1
5,1,2726319,Danbury - South Norwalk,6873,1,,10,1
1,1,2726138,Grand Central Terminal - Poughkeepsie,8847,0,,12,1
1,2,2726140,Grand Central Terminal - Poughkeepsie,8849,0,,12,1
1,1,2726141,Grand Central Terminal - Poughkeepsie,8851,0,,12,1
1,1,2726143,Grand Central Terminal - Poughkeepsie,8855,0,,12,1
1,1,2726146,Grand Central Terminal - Poughkeepsie,8861,0,,12,1
1,1,2726331,Grand Central Terminal - Croton Harmon,8717,0,,12,1
1,1,2726345,Grand Central Terminal - Croton Harmon,8753,0,,12,1
1,1,2726354,Grand Central Terminal - Poughkeepsie,8807,0,,12,1
1,1,2726356,Grand Central Terminal - Poughkeepsie,8811,0,,12,1
1,1,2726358,Grand Central Terminal - Poughkeepsie,8815,0,,12,1
1,1,2726367,Grand Central Terminal - Poughkeepsie,8829,0,,12,1
1,1,2726166,Grand Central Terminal - Poughkeepsie,8873,0,,12,1
1,1,2726405,Grand Central Terminal - Poughkeepsie,8833,0,,12,1
1,1,2726442,Grand Central Terminal - Croton Harmon,8745,0,,12,1
1,1,2726479,Grand Central Terminal - Croton Harmon,8769,0,,12,1
3,1,2726183,New Haven - Grand Central Terminal,6505,1,,5,1
2,1,2726463,Wassaic - Southeast,9926,1,,3,1
2,1,2726465,Wassaic - Southeast,9934,1,,3,1
2,1,2726467,Wassaic - Southeast,9942,1,,3,1
2,1,2726470,Wassaic - Southeast,9950,1,,3,1
2,2,2726471,Wassaic - Southeast,9958,1,,3,1
1,1,2726137,Poughkeepsie - Grand Central Terminal,8844,1,,1,1
1,1,2726139,Poughkeepsie - Grand Central Terminal,8848,1,,1,1
1,1,2726145,Poughkeepsie - Grand Central Terminal,8860,1,,1,1
1,1,2726147,Poughkeepsie - Grand Central Terminal,8864,1,,1,1
1,1,2726149,Poughkeepsie - Grand Central Terminal,8868,1,,1,1
1,1,2726150,Poughkeepsie - Grand Central Terminal,8832,1,,1,1
1,1,2726165,Poughkeepsie - Croton Harmon,8872,1,,1,1
1,1,2726355,Poughkeepsie - Grand Central Terminal,8808,1,,1,1
1,1,2726357,Poughkeepsie - Grand Central Terminal,8812,1,,1,1
1,1,2726359,Poughkeepsie - Grand Central Terminal,8816,1,,1,1
1,2,2726360,Poughkeepsie - Grand Central Terminal,8818,1,,1,1
1,2,2726363,Poughkeepsie - Grand Central Terminal,8822,1,,1,1
1,1,2726366,Poughkeepsie - Grand Central Terminal,8828,1,,1,1
1,1,2726488,Poughkeepsie - Grand Central Terminal,8802,1,,1,1
1,1,2726489,Poughkeepsie - Grand Central Terminal,8804,1,,1,1
1,1,2726340,Croton Harmon - Grand Central Terminal,8748,1,,1,1
3,1,2726022,Grand Central Terminal - New Haven,6526,0,,16,1
3,1,2726193,Grand Central Terminal - New Haven,6544,0,,16,1
3,1,2726197,Grand Central Terminal - New Haven,6548,0,,16,1
3,1,2726267,Grand Central Terminal - Stamford,6304,0,,16,1
3,1,2726505,Grand Central Terminal - New Haven,6552,0,,16,1
2,1,2726472,Southeast - Wassaic,9959,0,,14,1
2,1,2726469,Grand Central Terminal - Wassaic,9949,0,,14,1
1,1,2726136,Grand Central Terminal - Poughkeepsie,8843,0,,12,1
1,1,2726148,Grand Central Terminal - Poughkeepsie,8865,0,,12,1
1,1,2726164,Grand Central Terminal - Poughkeepsie,8869,0,,12,1
1,1,2726174,Grand Central Terminal - Poughkeepsie,8839,0,,12,1
1,1,2726349,Grand Central Terminal - Croton Harmon,8757,0,,12,1
1,1,2726361,Grand Central Terminal - Poughkeepsie,8819,0,,12,1
1,1,2726365,Grand Central Terminal - Poughkeepsie,8825,0,,12,1
1,1,2726407,Grand Central Terminal - Poughkeepsie,8837,0,,12,1
1,1,2726439,Grand Central Terminal - Croton Harmon,8741,0,,12,1
3,1,2726017,New Haven - Grand Central Terminal,6519,1,,5,1
3,1,2726020,New Haven - Grand Central Terminal,6523,1,,5,1
3,1,2726023,New Haven - Grand Central Terminal,6527,1,,5,1
3,1,2726181,New Haven - Grand Central Terminal,6503,1,,5,1
3,1,2726196,New Haven - Grand Central Terminal,6547,1,,5,1
3,1,2726287,New Haven - Grand Central Terminal,6515,1,,5,1
2,1,2726459,Wassaic - Southeast,9910,1,,3,1
2,2,2726461,Wassaic - Grand Central Terminal,9916,1,,3,1
2,1,2726473,Wassaic - Southeast,9966,1,,3,1
2,1,2726476,Wassaic - Southeast,9976,1,,3,1
1,1,2726142,Poughkeepsie - Grand Central Terminal,8852,1,,1,1
1,1,2726144,Poughkeepsie - Grand Central Terminal,8856,1,,1,1
1,1,2726175,Poughkeepsie - Grand Central Terminal,8840,1,,1,1
1,1,2726362,Poughkeepsie - Grand Central Terminal,8820,1,,1,1
1,1,2726364,Poughkeepsie - Grand Central Terminal,8824,1,,1,1
1,1,2726406,Poughkeepsie - Grand Central Terminal,8836,1,,1,1
1,1,2726348,Croton Harmon - Grand Central Terminal,8756,1,,1,1
1,1,2726432,Croton Harmon - Grand Central Terminal,8728,1,,1,1
5,3,2727456,South Norwalk - Danbury,6870,0,,21,1
2,4,2727589,Wassaic - Southeast,9918,1,,3,1
1,4,2727333,Poughkeepsie - Grand Central Terminal,8846,1,,1,1
2,4,2727600,Wassaic - Grand Central Terminal,9960,1,,3,1
2,5,2744327,Grand Central Terminal - Southeast,699,0,,14,1
2,5,2744501,Grand Central Terminal - Mount Kisco,643,0,,14,1
2,5,2744503,Grand Central Terminal - Southeast,645,0,,14,1
2,5,2744506,Grand Central Terminal - Southeast,649,0,,14,1
2,5,2744508,Grand Central Terminal - Southeast,651,0,,14,1
2,5,2744510,Grand Central Terminal - Southeast,653,0,,14,1
2,5,2744511,Grand Central Terminal - Southeast,655,0,,14,1
2,5,2744513,Grand Central Terminal - Mount Kisco,657,0,,14,1
2,5,2744514,Grand Central Terminal - Brewster,659,0,,14,1
2,5,2744518,Grand Central Terminal - Southeast,663,0,,14,1
2,5,2744520,Grand Central Terminal - Mount Kisco,665,0,,14,1
2,5,2744521,Grand Central Terminal - Brewster,667,0,,14,1
2,5,2744523,Grand Central Terminal - Mount Kisco,669,0,,14,1
2,5,2744526,Grand Central Terminal - Southeast,671,0,,14,1
2,5,2744528,Grand Central Terminal - Southeast,675,0,,14,1
2,5,2744530,Grand Central Terminal - Mount Kisco,677,0,,14,1
2,5,2744531,Grand Central Terminal - Southeast,679,0,,14,1
2,5,2744534,Grand Central Terminal - Southeast,681,0,,14,1
2,5,2744537,Grand Central Terminal - Southeast,685,0,,14,1
2,5,2744539,Grand Central Terminal - Southeast,687,0,,14,1
2,5,2744541,Grand Central Terminal - Southeast,689,0,,14,1
2,5,2744544,Grand Central Terminal - Southeast,691,0,,14,1
2,5,2744546,Grand Central Terminal - Southeast,693,0,,14,1
2,5,2744548,Grand Central Terminal - Southeast,695,0,,14,1
2,5,2744553,Grand Central Terminal - North White Plains,583,0,,14,1
2,5,2744557,Grand Central Terminal - North White Plains,587,0,,14,1
2,5,2744559,Grand Central Terminal - North White Plains,589,0,,14,1
2,5,2744567,Grand Central Terminal - North White Plains,591,0,,14,1
2,5,2744568,Grand Central Terminal - North White Plains,593,0,,14,1
2,5,2744570,Grand Central Terminal - North White Plains,595,0,,14,1
2,5,2744572,Grand Central Terminal - North White Plains,597,0,,14,1
2,5,2744574,Grand Central Terminal - North White Plains,599,0,,14,1
2,5,2744577,Grand Central Terminal - Southeast,601,0,,14,1
