trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
2710916,15:35:00,15:35:00,51,14,0,0
2710918,14:45:00,14:45:00,1,1,0,0
2710918,14:56:00,14:56:00,4,2,0,1
2710918,15:04:00,15:04:00,11,3,0,0
2710918,15:11:00,15:11:00,18,4,0,0
2710918,15:22:00,15:22:00,27,5,0,0
2710918,15:30:00,15:30:00,31,6,0,0
2710918,15:35:00,15:35:00,33,7,0,0
2710918,15:43:00,15:43:00,37,8,0,0
2710918,15:48:00,15:48:00,39,9,0,0
2710918,15:58:00,15:58:00,42,10,0,0
2710918,16:02:00,16:02:00,43,11,0,0
2710918,16:10:00,16:10:00,46,12,0,0
2710918,16:17:00,16:17:00,49,13,0,0
2710918,16:35:00,16:35:00,51,14,0,0
2710919,15:52:00,15:52:00,1,1,0,0
2710919,16:03:00,16:03:00,4,2,0,1
2710919,16:35:00,16:35:00,33,3,0,0
2710919,16:43:00,16:43:00,37,4,0,0
2710919,16:48:00,16:48:00,39,5,0,0
2710919,16:58:00,16:58:00,42,6,0,0
2710919,17:02:00,17:02:00,43,7,0,0
2710919,17:10:00,17:10:00,46,8,0,0
2710919,17:17:00,17:17:00,49,9,0,0
2710919,17:34:00,17:34:00,51,10,0,0
2710921,16:52:00,16:52:00,1,1,0,0
2710921,17:03:00,17:03:00,4,2,0,1
2710921,17:35:00,17:35:00,33,3,0,0
2710921,17:43:00,17:43:00,37,4,0,0
2710921,17:48:00,17:48:00,39,5,0,0
2710921,17:58:00,17:58:00,42,6,0,0
2710921,18:02:00,18:02:00,43,7,0,0
2710921,18:10:00,18:10:00,46,8,0,0
2710921,18:17:00,18:17:00,49,9,0,0
2710921,18:34:00,18:34:00,51,10,0,0
2710924,17:52:00,17:52:00,1,1,0,0
2710924,18:03:00,18:03:00,4,2,0,1
2710924,18:35:00,18:35:00,33,3,0,0
2710924,18:43:00,18:43:00,37,4,0,0
2710924,18:48:00,18:48:00,39,5,0,0
2710924,18:58:00,18:58:00,42,6,0,0
2710924,19:02:00,19:02:00,43,7,0,0
2710924,19:10:00,19:10:00,46,8,0,0
2710924,19:17:00,19:17:00,49,9,0,0
2710924,19:34:00,19:34:00,51,10,0,0
2710926,18:52:00,18:52:00,1,1,0,0
2710926,19:03:00,19:03:00,4,2,0,1
2710926,19:35:00,19:35:00,33,3,0,0
2710926,19:43:00,19:43:00,37,4,0,0
2710926,19:48:00,19:48:00,39,5,0,0
2710926,19:58:00,19:58:00,42,6,0,0
2710926,20:02:00,20:02:00,43,7,0,0
2710926,20:10:00,20:10:00,46,8,0,0
2710926,20:17:00,20:17:00,49,9,0,0
2710926,20:34:00,20:34:00,51,10,0,0
2710978,19:52:00,19:52:00,1,1,0,0
2710978,20:03:00,20:03:00,4,2,0,1
2710978,20:35:00,20:35:00,33,3,0,0
2710978,20:43:00,20:43:00,37,4,0,0
2710978,20:48:00,20:48:00,39,5,0,0
2710978,20:58:00,20:58:00,42,6,0,0
2710978,21:02:00,21:02:00,43,7,0,0
2710978,21:10:00,21:10:00,46,8,0,0
2710978,21:17:00,21:17:00,49,9,0,0
2710978,21:34:00,21:34:00,51,10,0,0
2710981,21:05:00,21:05:00,1,1,0,0
2710981,21:16:00,21:16:00,4,2,0,1
2710981,21:24:00,21:24:00,11,3,0,0
2710981,21:31:00,21:31:00,18,4,0,0
2710981,21:42:00,21:42:00,27,5,0,0
2710981,21:50:00,21:50:00,31,6,0,0
2710981,21:55:00,21:55:00,33,7,0,0
2710981,22:03:00,22:03:00,37,8,0,0
2710981,22:08:00,22:08:00,39,9,0,0
2710981,22:18:00,22:18:00,42,10,0,0
2710981,22:22:00,22:22:00,43,11,0,0
2710981,22:30:00,22:30:00,46,12,0,0
2710981,22:37:00,22:37:00,49,13,0,0
2710981,22:55:00,22:55:00,51,14,0,0
2710983,22:05:00,22:05:00,1,1,0,0
2710983,22:16:00,22:16:00,4,2,0,1
2710983,22:24:00,22:24:00,11,3,0,0
2710983,22:31:00,22:31:00,18,4,0,0
2710983,22:42:00,22:42:00,27,5,0,0
2710983,22:50:00,22:50:00,31,6,0,0
2710983,22:55:00,22:55:00,33,7,0,0
2710983,23:03:00,23:03:00,37,8,0,0
2710983,23:08:00,23:08:00,39,9,0,0
2710983,23:18:00,23:18:00,42,10,0,0
2710983,23:22:00,23:22:00,43,11,0,0
2710983,23:30:00,23:30:00,46,12,0,0
2710983,23:37:00,23:37:00,49,13,0,0
2710983,23:55:00,23:55:00,51,14,0,0
2710985,23:12:00,23:12:00,1,1,0,0
2710985,23:23:00,23:23:00,4,2,0,1
2710985,23:55:00,23:55:00,33,3,0,0
2710985,24:03:00,24:03:00,37,4,0,0
2710985,24:08:00,24:08:00,39,5,0,0
2710985,24:18:00,24:18:00,42,6,0,0
2710985,24:22:00,24:22:00,43,7,0,0
2710985,24:30:00,24:30:00,46,8,0,0
2710985,24:37:00,24:37:00,49,9,0,0
2710985,24:54:00,24:54:00,51,10,0,0
2710987,00:08:00,00:08:00,1,1,0,0
2710987,00:19:00,00:19:00,4,2,0,1
2710987,00:27:00,00:27:00,11,3,0,0
2710987,00:35:00,00:35:00,18,4,0,0
2710987,00:46:00,00:46:00,27,5,0,0
2710987,00:52:00,00:52:00,30,6,0,0
2710987,00:55:00,00:55:00,31,7,0,0
2710987,01:00:00,01:00:00,33,8,0,0
2710987,01:07:00,01:07:00,37,9,0,0
2710987,01:12:00,01:12:00,39,10,0,0
2710987,01:22:00,01:22:00,42,11,0,0
2710987,01:26:00,01:26:00,43,12,0,0
2710987,01:34:00,01:34:00,46,13,0,0
2710987,01:41:00,01:41:00,49,14,0,0
2710987,01:59:00,01:59:00,51,15,0,0
2710988,02:08:00,02:08:00,33,1,0,0
2710988,02:16:00,02:16:00,37,2,0,0
2710988,02:21:00,02:21:00,39,3,0,0
2710988,02:31:00,02:31:00,42,4,0,0
2710988,02:35:00,02:35:00,43,5,0,0
2710988,02:43:00,02:43:00,46,6,0,0
2710988,02:50:00,02:50:00,49,7,0,0
2710988,03:07:00,03:07:00,51,8,0,0
2710989,00:30:00,00:30:00,1,1,0,0
2710989,00:40:00,00:40:00,4,2,0,0
2710989,00:47:00,00:47:00,56,3,0,0
2710989,00:49:00,00:49:00,57,4,0,0
2710989,00:51:00,00:51:00,58,5,0,0
2710989,00:54:00,00:54:00,59,6,0,0
2710989,00:56:00,00:56:00,61,7,0,0
2710989,00:59:00,00:59:00,62,8,0,0
2710989,01:01:00,01:01:00,64,9,0,0
2710989,01:03:00,01:03:00,65,10,0,0
2710989,01:05:00,01:05:00,66,11,0,0
2710989,01:08:00,01:08:00,68,12,0,0
2710989,01:11:00,01:11:00,71,13,0,0
2710989,01:14:00,01:14:00,72,14,0,0
2710989,01:17:00,01:17:00,74,15,0,0
2710989,01:26:00,01:26:00,76,16,0,0
2710991,01:20:00,01:20:00,1,1,0,0
2710991,01:30:00,01:30:00,4,2,0,1
2710991,01:37:00,01:37:00,56,3,0,0
2710991,01:39:00,01:39:00,57,4,0,0
2710991,01:41:00,01:41:00,58,5,0,0
2710991,01:44:00,01:44:00,59,6,0,0
2710991,01:46:00,01:46:00,61,7,0,0
2710991,01:49:00,01:49:00,62,8,0,0
2710991,01:51:00,01:51:00,64,9,0,0
2710991,01:53:00,01:53:00,65,10,0,0
2710991,01:55:00,01:55:00,66,11,0,0
2710991,01:58:00,01:58:00,68,12,0,0
2710991,02:01:00,02:01:00,71,13,0,0
2710991,02:04:00,02:04:00,72,14,0,0
2710991,02:07:00,02:07:00,74,15,0,0
2710991,02:16:00,02:16:00,76,16,0,0
2710994,07:25:00,07:25:00,1,1,0,0
2710994,07:35:00,07:35:00,4,2,0,0
2710994,07:38:00,07:38:00,54,3,0,0
2710994,07:41:00,07:41:00,55,4,0,0
2710994,07:44:00,07:44:00,56,5,0,0
2710994,07:46:00,07:46:00,57,6,0,0
2710994,07:49:00,07:49:00,58,7,0,0
2710994,07:52:00,07:52:00,59,8,0,0
2710994,07:54:00,07:54:00,61,9,0,0
2710994,07:58:00,07:58:00,62,10,0,0
2710994,08:00:00,08:00:00,64,11,0,0
2710994,08:02:00,08:02:00,65,12,0,0
2710994,08:04:00,08:04:00,66,13,0,0
2710994,08:07:00,08:07:00,68,14,0,0
2710994,08:10:00,08:10:00,71,15,0,0
2710994,08:13:00,08:13:00,72,16,0,0
2710994,08:16:00,08:16:00,74,17,0,0
2710994,08:24:00,08:24:00,76,18,0,0
2710996,08:25:00,08:25:00,1,1,0,0
2710996,08:35:00,08:35:00,4,2,0,0
2710996,08:38:00,08:38:00,54,3,0,0
2710996,08:41:00,08:41:00,55,4,0,0
2710996,08:44:00,08:44:00,56,5,0,0
2710996,08:46:00,08:46:00,57,6,0,0
2710996,08:49:00,08:49:00,58,7,0,0
2710996,08:52:00,08:52:00,59,8,0,0
2710996,08:54:00,08:54:00,61,9,0,0
2710996,08:58:00,08:58:00,62,10,0,0
2710996,09:00:00,09:00:00,64,11,0,0
2710996,09:02:00,09:02:00,65,12,0,0
2710996,09:04:00,09:04:00,66,13,0,0
2710996,09:07:00,09:07:00,68,14,0,0
2710996,09:10:00,09:10:00,71,15,0,0
2710996,09:13:00,09:13:00,72,16,0,0
2710996,09:16:00,09:16:00,74,17,0,0
2710996,09:24:00,09:24:00,76,18,0,0
2710998,09:25:00,09:25:00,1,1,0,0
2710998,09:35:00,09:35:00,4,2,0,0
2710998,09:38:00,09:38:00,54,3,0,0
2710998,09:41:00,09:41:00,55,4,0,0
2710998,09:44:00,09:44:00,56,5,0,0
2710998,09:46:00,09:46:00,57,6,0,0
2710998,09:49:00,09:49:00,58,7,0,0
2710998,09:52:00,09:52:00,59,8,0,0
2710998,09:54:00,09:54:00,61,9,0,0
2710998,09:58:00,09:58:00,62,10,0,0
2710998,10:00:00,10:00:00,64,11,0,0
2710998,10:02:00,10:02:00,65,12,0,0
2710998,10:04:00,10:04:00,66,13,0,0
2710998,10:07:00,10:07:00,68,14,0,0
2710998,10:10:00,10:10:00,71,15,0,0
2710998,10:13:00,10:13:00,72,16,0,0
2710998,10:16:00,10:16:00,74,17,0,0
2710998,10:24:00,10:24:00,76,18,0,0
2711000,10:25:00,10:25:00,1,1,0,0
2711000,10:35:00,10:35:00,4,2,0,0
2711000,10:42:00,10:42:00,56,3,0,0
2711000,10:44:00,10:44:00,57,4,0,0
2711000,10:47:00,10:47:00,58,5,0,0
2711000,10:50:00,10:50:00,59,6,0,0
2711000,10:52:00,10:52:00,61,7,0,0
2711000,10:56:00,10:56:00,62,8,0,0
2711000,10:58:00,10:58:00,64,9,0,0
2711000,11:00:00,11:00:00,65,10,0,0
2711000,11:02:00,11:02:00,66,11,0,0
2711000,11:05:00,11:05:00,68,12,0,0
2711000,11:08:00,11:08:00,71,13,0,0
2711000,11:11:00,11:11:00,72,14,0,0
2711000,11:14:00,11:14:00,74,15,0,0
2711000,11:22:00,11:22:00,76,16,0,0
2711002,11:25:00,11:25:00,1,1,0,0
2711002,11:35:00,11:35:00,4,2,0,0
2711002,11:38:00,11:38:00,54,3,0,0
2711002,11:41:00,11:41:00,55,4,0,0
2711002,11:44:00,11:44:00,56,5,0,0
2711002,11:46:00,11:46:00,57,6,0,0
2711002,11:49:00,11:49:00,58,7,0,0
2711002,11:52:00,11:52:00,59,8,0,0
2711002,11:54:00,11:54:00,61,9,0,0
2711002,11:58:00,11:58:00,62,10,0,0
2711002,12:00:00,12:00:00,64,11,0,0
2711002,12:02:00,12:02:00,65,12,0,0
2711002,12:04:00,12:04:00,66,13,0,0
2711002,12:07:00,12:07:00,68,14,0,0
2711002,12:10:00,12:10:00,71,15,0,0
2711002,12:13:00,12:13:00,72,16,0,0
2711002,12:16:00,12:16:00,74,17,0,0
2711002,12:24:00,12:24:00,76,18,0,0
2711004,12:25:00,12:25:00,1,1,0,0
2711004,12:35:00,12:35:00,4,2,0,0
2711004,12:42:00,12:42:00,56,3,0,0
2711004,12:44:00,12:44:00,57,4,0,0
2711004,12:47:00,12:47:00,58,5,0,0
2711004,12:50:00,12:50:00,59,6,0,0
2711004,12:52:00,12:52:00,61,7,0,0
2711004,12:56:00,12:56:00,62,8,0,0
2711004,12:58:00,12:58:00,64,9,0,0
2711004,13:00:00,13:00:00,65,10,0,0
2711004,13:02:00,13:02:00,66,11,0,0
2711004,13:05:00,13:05:00,68,12,0,0
2711004,13:08:00,13:08:00,71,13,0,0
2711004,13:11:00,13:11:00,72,14,0,0
2711004,13:14:00,13:14:00,74,15,0,0
2711004,13:22:00,13:22:00,76,16,0,0
2711006,13:25:00,13:25:00,1,1,0,0
2711006,13:35:00,13:35:00,4,2,0,0
2711006,13:38:00,13:38:00,54,3,0,0
2711006,13:41:00,13:41:00,55,4,0,0
2711006,13:44:00,13:44:00,56,5,0,0
2711006,13:46:00,13:46:00,57,6,0,0
2711006,13:49:00,13:49:00,58,7,0,0
2711006,13:52:00,13:52:00,59,8,0,0
2711006,13:54:00,13:54:00,61,9,0,0
2711006,13:58:00,13:58:00,62,10,0,0
2711006,14:00:00,14:00:00,64,11,0,0
2711006,14:02:00,14:02:00,65,12,0,0
2711006,14:04:00,14:04:00,66,13,0,0
2711006,14:07:00,14:07:00,68,14,0,0
2711006,14:10:00,14:10:00,71,15,0,0
2711006,14:13:00,14:13:00,72,16,0,0
2711006,14:16:00,14:16:00,74,17,0,0
2711006,14:24:00,14:24:00,76,18,0,0
2711008,14:25:00,14:25:00,1,1,0,0
2711008,14:35:00,14:35:00,4,2,0,0
2711008,14:42:00,14:42:00,56,3,0,0
2711008,14:44:00,14:44:00,57,4,0,0
2711008,14:47:00,14:47:00,58,5,0,0
2711008,14:50:00,14:50:00,59,6,0,0
2711008,14:52:00,14:52:00,61,7,0,0
2711008,14:56:00,14:56:00,62,8,0,0
2711008,14:58:00,14:58:00,64,9,0,0
2711008,15:00:00,15:00:00,65,10,0,0
2711008,15:02:00,15:02:00,66,11,0,0
2711008,15:05:00,15:05:00,68,12,0,0
2711008,15:08:00,15:08:00,71,13,0,0
2711008,15:11:00,15:11:00,72,14,0,0
2711008,15:14:00,15:14:00,74,15,0,0
2711008,15:22:00,15:22:00,76,16,0,0
2711010,15:25:00,15:25:00,1,1,0,0
2711010,15:35:00,15:35:00,4,2,0,0
2711010,15:38:00,15:38:00,54,3,0,0
2711010,15:41:00,15:41:00,55,4,0,0
2711010,15:44:00,15:44:00,56,5,0,0
2711010,15:46:00,15:46:00,57,6,0,0
2711010,15:49:00,15:49:00,58,7,0,0
2711010,15:52:00,15:52:00,59,8,0,0
2711010,15:54:00,15:54:00,61,9,0,0
2711010,15:58:00,15:58:00,62,10,0,0
2711010,16:00:00,16:00:00,64,11,0,0
2711010,16:02:00,16:02:00,65,12,0,0
2711010,16:04:00,16:04:00,66,13,0,0
2711010,16:07:00,16:07:00,68,14,0,0
2711010,16:10:00,16:10:00,71,15,0,0
2711010,16:13:00,16:13:00,72,16,0,0
2711010,16:16:00,16:16:00,74,17,0,0
2711010,16:24:00,16:24:00,76,18,0,0
2711012,16:25:00,16:25:00,1,1,0,0
2711012,16:35:00,16:35:00,4,2,0,0
2711012,16:42:00,16:42:00,56,3,0,0
2711012,16:44:00,16:44:00,57,4,0,0
2711012,16:47:00,16:47:00,58,5,0,0
2711012,16:50:00,16:50:00,59,6,0,0
2711012,16:52:00,16:52:00,61,7,0,0
2711012,16:56:00,16:56:00,62,8,0,0
2711012,16:58:00,16:58:00,64,9,0,0
2711012,17:00:00,17:00:00,65,10,0,0
2711012,17:02:00,17:02:00,66,11,0,0
2711012,17:05:00,17:05:00,68,12,0,0
2711012,17:08:00,17:08:00,71,13,0,0
2711012,17:11:00,17:11:00,72,14,0,0
2711012,17:14:00,17:14:00,74,15,0,0
2711012,17:22:00,17:22:00,76,16,0,0
2711014,17:25:00,17:25:00,1,1,0,0
2711014,17:35:00,17:35:00,4,2,0,0
2711014,17:38:00,17:38:00,54,3,0,0
2711014,17:41:00,17:41:00,55,4,0,0
2711014,17:44:00,17:44:00,56,5,0,0
2711014,17:46:00,17:46:00,57,6,0,0
2711014,17:49:00,17:49:00,58,7,0,0
2711014,17:52:00,17:52:00,59,8,0,0
2711014,17:54:00,17:54:00,61,9,0,0
2711014,17:58:00,17:58:00,62,10,0,0
2711014,18:00:00,18:00:00,64,11,0,0
2711014,18:02:00,18:02:00,65,12,0,0
2711014,18:04:00,18:04:00,66,13,0,0
2711014,18:07:00,18:07:00,68,14,0,0
2711014,18:10:00,18:10:00,71,15,0,0
2711014,18:13:00,18:13:00,72,16,0,0
2711014,18:16:00,18:16:00,74,17,0,0
2711014,18:24:00,18:24:00,76,18,0,0
2711016,18:25:00,18:25:00,1,1,0,0
2711016,18:35:00,18:35:00,4,2,0,0
2711016,18:42:00,18:42:00,56,3,0,0
2711016,18:44:00,18:44:00,57,4,0,0
2711016,18:47:00,18:47:00,58,5,0,0
2711016,18:50:00,18:50:00,59,6,0,0
2711016,18:52:00,18:52:00,61,7,0,0
2711016,18:56:00,18:56:00,62,8,0,0
2711016,18:58:00,18:58:00,64,9,0,0
2711016,19:00:00,19:00:00,65,10,0,0
2711016,19:02:00,19:02:00,66,11,0,0
2711016,19:05:00,19:05:00,68,12,0,0
2711016,19:08:00,19:08:00,71,13,0,0
2711016,19:11:00,19:11:00,72,14,0,0
2711016,19:14:00,19:14:00,74,15,0,0
2711016,19:22:00,19:22:00,76,16,0,0
2711018,19:25:00,19:25:00,1,1,0,0
2711018,19:35:00,19:35:00,4,2,0,0
2711018,19:38:00,19:38:00,54,3,0,0
2711018,19:41:00,19:41:00,55,4,0,0
2711018,19:44:00,19:44:00,56,5,0,0
2711018,19:46:00,19:46:00,57,6,0,0
2711018,19:49:00,19:49:00,58,7,0,0
2711018,19:52:00,19:52:00,59,8,0,0
2711018,19:54:00,19:54:00,61,9,0,0
2711018,19:58:00,19:58:00,62,10,0,0
2711018,20:00:00,20:00:00,64,11,0,0
2711018,20:02:00,20:02:00,65,12,0,0
2711018,20:04:00,20:04:00,66,13,0,0
2711018,20:07:00,20:07:00,68,14,0,0
2711018,20:10:00,20:10:00,71,15,0,0
2711018,20:13:00,20:13:00,72,16,0,0
2711018,20:16:00,20:16:00,74,17,0,0
2711018,20:24:00,20:24:00,76,18,0,0
2711020,20:25:00,20:25:00,1,1,0,0
2711020,20:35:00,20:35:00,4,2,0,0
2711020,20:42:00,20:42:00,56,3,0,0
2711020,20:44:00,20:44:00,57,4,0,0
2711020,20:47:00,20:47:00,58,5,0,0
2711020,20:50:00,20:50:00,59,6,0,0
2711020,20:52:00,20:52:00,61,7,0,0
2711020,20:56:00,20:56:00,62,8,0,0
2711020,20:58:00,20:58:00,64,9,0,0
2711020,21:00:00,21:00:00,65,10,0,0
2711020,21:02:00,21:02:00,66,11,0,0
2711020,21:05:00,21:05:00,68,12,0,0
2711020,21:08:00,21:08:00,71,13,0,0
2711020,21:11:00,21:11:00,72,14,0,0
2711020,21:14:00,21:14:00,74,15,0,0
2711020,21:22:00,21:22:00,76,16,0,0
2711022,21:25:00,21:25:00,1,1,0,0
2711022,21:35:00,21:35:00,4,2,0,0
2711022,21:38:00,21:38:00,54,3,0,0
2711022,21:41:00,21:41:00,55,4,0,0
2711022,21:44:00,21:44:00,56,5,0,0
2711022,21:46:00,21:46:00,57,6,0,0
2711022,21:49:00,21:49:00,58,7,0,0
2711022,21:52:00,21:52:00,59,8,0,0
2711022,21:54:00,21:54:00,61,9,0,0
2711022,21:58:00,21:58:00,62,10,0,0
2711022,22:00:00,22:00:00,64,11,0,0
2711022,22:02:00,22:02:00,65,12,0,0
2711022,22:04:00,22:04:00,66,13,0,0
2711022,22:07:00,22:07:00,68,14,0,0
2711022,22:10:00,22:10:00,71,15,0,0
2711022,22:13:00,22:13:00,72,16,0,0
2711022,22:16:00,22:16:00,74,17,0,0
2711022,22:24:00,22:24:00,76,18,0,0
2711024,22:32:00,22:32:00,1,1,0,0
2711024,22:42:00,22:42:00,4,2,0,0
2711024,22:49:00,22:49:00,56,3,0,0
2711024,22:51:00,22:51:00,57,4,0,0
2711024,22:54:00,22:54:00,58,5,0,0
2711024,22:57:00,22:57:00,59,6,0,0
2711024,22:59:00,22:59:00,61,7,0,0
2711024,23:03:00,23:03:00,62,8,0,0
2711024,23:05:00,23:05:00,64,9,0,0
2711024,23:07:00,23:07:00,65,10,0,0
2711024,23:09:00,23:09:00,66,11,0,0
2711024,23:12:00,23:12:00,68,12,0,0
2711024,23:15:00,23:15:00,71,13,0,0
2711024,23:18:00,23:18:00,72,14,0,0
2711024,23:21:00,23:21:00,74,15,0,0
2711024,23:29:00,23:29:00,76,16,0,0
2711026,23:45:00,23:45:00,1,1,0,0
2711026,23:55:00,23:55:00,4,2,0,0
2711026,24:02:00,24:02:00,56,3,0,0
2711026,24:04:00,24:04:00,57,4,0,0
2711026,24:07:00,24:07:00,58,5,0,0
2711026,24:10:00,24:10:00,59,6,0,0
2711026,24:12:00,24:12:00,61,7,0,0
2711026,24:16:00,24:16:00,62,8,0,0
2711026,24:18:00,24:18:00,64,9,0,0
2711026,24:20:00,24:20:00,65,10,0,0
2711026,24:22:00,24:22:00,66,11,0,0
2711026,24:25:00,24:25:00,68,12,0,0
2711026,24:28:00,24:28:00,71,13,0,0
2711026,24:31:00,24:31:00,72,14,0,0
2711026,24:34:00,24:34:00,74,15,0,0
2711026,24:41:00,24:41:00,76,16,0,0
2711028,01:06:00,01:06:00,1,1,0,0
2711028,01:16:00,01:16:00,4,2,0,1
2711028,01:37:00,01:37:00,74,3,0,0
2711028,01:41:00,01:41:00,76,4,0,0
2711028,01:45:00,01:45:00,78,5,0,0
2711028,01:49:00,01:49:00,80,6,0,0
2711028,01:53:00,01:53:00,81,7,0,0
2711028,01:56:00,01:56:00,83,8,0,0
2711028,02:02:00,02:02:00,84,9,0,0
2711028,02:06:00,02:06:00,85,10,0,0
2711028,02:09:00,02:09:00,86,11,0,0
2711028,02:13:00,02:13:00,88,12,0,0
2711028,02:17:00,02:17:00,89,13,0,0
2711028,02:20:00,02:20:00,90,14,0,0
2711028,02:26:00,02:26:00,91,15,0,0
2711028,02:34:00,02:34:00,94,16,0,0
2711030,01:56:00,01:56:00,1,1,0,0
2711030,02:06:00,02:06:00,4,2,0,0
2711030,02:13:00,02:13:00,56,3,0,0
2711030,02:15:00,02:15:00,57,4,0,0
2711030,02:17:00,02:17:00,58,5,0,0
2711030,02:20:00,02:20:00,59,6,0,0
2711030,02:22:00,02:22:00,61,7,0,0
2711030,02:25:00,02:25:00,62,8,0,0
2711030,02:27:00,02:27:00,64,9,0,0
2711030,02:29:00,02:29:00,65,10,0,0
2711030,02:31:00,02:31:00,66,11,0,0
2711030,02:34:00,02:34:00,68,12,0,0
2711030,02:37:00,02:37:00,71,13,0,0
2711030,02:40:00,02:40:00,72,14,0,0
2711030,02:43:00,02:43:00,74,15,0,0
2711030,02:47:00,02:47:00,76,16,0,0
2711030,02:51:00,02:51:00,78,17,0,0
2711030,02:55:00,02:55:00,80,18,0,0
2711030,02:59:00,02:59:00,81,19,0,0
2711030,03:02:00,03:02:00,83,20,0,0
2711030,03:08:00,03:08:00,84,21,0,0
2711030,03:12:00,03:12:00,85,22,0,0
2711030,03:15:00,03:15:00,86,23,0,0
2711030,03:19:00,03:19:00,88,24,0,0
2711030,03:23:00,03:23:00,89,25,0,0
2711030,03:26:00,03:26:00,90,26,0,0
2711030,03:32:00,03:32:00,91,27,0,0
2711030,03:43:00,03:43:00,94,28,0,0
2711031,05:40:00,05:40:00,1,1,0,0
2711031,05:50:00,05:50:00,4,2,0,0
2711031,05:57:00,05:57:00,56,3,0,0
2711031,05:59:00,05:59:00,57,4,0,0
2711031,06:02:00,06:02:00,58,5,0,0
2711031,06:05:00,06:05:00,59,6,0,0
2711031,06:08:00,06:08:00,61,7,0,0
2711031,06:11:00,06:11:00,62,8,0,0
2711031,06:13:00,06:13:00,64,9,0,0
2711031,06:15:00,06:15:00,65,10,0,0
2711031,06:17:00,06:17:00,66,11,0,0
2711031,06:20:00,06:20:00,68,12,0,0
2711031,06:23:00,06:23:00,71,13,0,0
2711031,06:26:00,06:26:00,72,14,0,0
2711031,06:29:00,06:29:00,74,15,0,0
2711031,06:33:00,06:33:00,76,16,0,0
2711031,06:37:00,06:37:00,78,17,0,0
2711031,06:41:00,06:41:00,80,18,0,0
2711031,06:45:00,06:45:00,81,19,0,0
2711031,06:48:00,06:48:00,83,20,0,0
2711031,06:54:00,06:54:00,84,21,0,0
2711031,06:58:00,06:58:00,85,22,0,0
2711031,07:01:00,07:01:00,86,23,0,0
2711031,07:05:00,07:05:00,88,24,0,0
2711031,07:09:00,07:09:00,89,25,0,0
2711031,07:12:00,07:12:00,90,26,0,0
2711031,07:18:00,07:18:00,91,27,0,0
2711031,07:27:00,07:27:00,94,28,0,0
2711033,06:30:00,06:30:00,1,1,0,0
2711033,06:40:00,06:40:00,4,2,0,0
2711033,06:43:00,06:43:00,54,3,0,0
2711033,06:46:00,06:46:00,55,4,0,0
2711033,06:49:00,06:49:00,56,5,0,0
2711033,06:51:00,06:51:00,57,6,0,0
2711033,06:54:00,06:54:00,58,7,0,0
2711033,06:57:00,06:57:00,59,8,0,0
2711033,07:00:00,07:00:00,61,9,0,0
2711033,07:03:00,07:03:00,62,10,0,0
2711033,07:05:00,07:05:00,64,11,0,0
2711033,07:07:00,07:07:00,65,12,0,0
2711033,07:09:00,07:09:00,66,13,0,0
2711033,07:12:00,07:12:00,68,14,0,0
2711033,07:15:00,07:15:00,71,15,0,0
2711033,07:18:00,07:18:00,72,16,0,0
2711033,07:21:00,07:21:00,74,17,0,0
2711033,07:25:00,07:25:00,76,18,0,0
2711033,07:29:00,07:29:00,78,19,0,0
2711033,07:33:00,07:33:00,80,20,0,0
2711033,07:37:00,07:37:00,81,21,0,0
2711033,07:40:00,07:40:00,83,22,0,0
2711033,07:46:00,07:46:00,84,23,0,0
2711033,07:50:00,07:50:00,85,24,0,0
2711033,07:53:00,07:53:00,86,25,0,0
2711033,07:57:00,07:57:00,88,26,0,0
2711033,08:01:00,08:01:00,89,27,0,0
2711033,08:04:00,08:04:00,90,28,0,0
2711033,08:10:00,08:10:00,91,29,0,0
2711033,08:19:00,08:19:00,94,30,0,0
2711035,07:45:00,07:45:00,1,1,0,0
2711035,07:55:00,07:55:00,4,2,0,1
2711035,08:02:00,08:02:00,56,3,0,0
2711035,08:21:00,08:21:00,74,4,0,0
2711035,08:25:00,08:25:00,76,5,0,0
2711035,08:29:00,08:29:00,78,6,0,0
2711035,08:33:00,08:33:00,80,7,0,0
2711035,08:37:00,08:37:00,81,8,0,0
2711035,08:40:00,08:40:00,83,9,0,0
2711035,08:46:00,08:46:00,84,10,0,0
2711035,08:50:00,08:50:00,85,11,0,0
2711035,08:53:00,08:53:00,86,12,0,0
2711035,08:57:00,08:57:00,88,13,0,0
2711035,09:01:00,09:01:00,89,14,0,0
2711035,09:04:00,09:04:00,90,15,0,0
2711035,09:10:00,09:10:00,91,16,0,0
2711035,09:18:00,09:18:00,94,17,0,0
2711037,08:45:00,08:45:00,1,1,0,0
2711037,08:55:00,08:55:00,4,2,0,1
2711037,09:02:00,09:02:00,56,3,0,0
2711037,09:21:00,09:21:00,74,4,0,0
2711037,09:25:00,09:25:00,76,5,0,0
2711037,09:29:00,09:29:00,78,6,0,0
2711037,09:31:00,09:31:00,79,7,0,0
2711037,09:34:00,09:34:00,80,8,0,0
2711037,09:38:00,09:38:00,81,9,0,0
2711037,09:41:00,09:41:00,83,10,0,0
2711037,09:47:00,09:47:00,84,11,0,0
2711037,09:51:00,09:51:00,85,12,0,0
2711037,09:54:00,09:54:00,86,13,0,0
2711037,09:58:00,09:58:00,88,14,0,0
