trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
1142,09:05:00,09:05:00,38578,18,0,0
1142,09:07:00,09:07:00,38579,19,0,0
1143,08:38:00,08:38:00,37001,1,0,0
1143,08:39:00,08:39:00,37000,2,0,0
1143,08:41:00,08:41:00,36999,3,0,0
1143,08:43:00,08:43:00,40337,4,1,1
1143,08:44:00,08:44:00,36998,5,0,0
1143,08:47:00,08:47:00,36997,6,0,0
1143,08:48:00,08:48:00,36996,7,0,0
1143,08:50:00,08:50:00,36995,8,0,0
1143,08:52:00,08:52:00,36994,9,0,0
1143,08:54:00,08:54:00,37376,10,0,0
1143,08:56:00,08:56:00,37377,11,0,0
1143,08:59:00,08:59:00,37378,12,0,0
1143,09:02:00,09:02:00,40336,13,1,1
1143,09:05:00,09:05:00,38441,14,0,0
1143,09:07:00,09:07:00,38442,15,0,0
1143,09:10:00,09:10:00,17699,16,0,0
1143,09:13:00,09:13:00,9878,17,0,0
1143,09:15:00,09:15:00,38578,18,0,0
1143,09:17:00,09:17:00,38579,19,0,0
1144,08:51:00,08:51:00,37001,1,0,0
1144,08:52:00,08:52:00,37000,2,0,0
1144,08:54:00,08:54:00,36999,3,0,0
1144,08:56:00,08:56:00,40337,4,1,1
1144,08:57:00,08:57:00,36998,5,0,0
1144,09:00:00,09:00:00,36997,6,0,0
1144,09:01:00,09:01:00,36996,7,0,0
1144,09:03:00,09:03:00,36995,8,0,0
1144,09:05:00,09:05:00,36994,9,0,0
1144,09:07:00,09:07:00,37376,10,0,0
1144,09:09:00,09:09:00,37377,11,0,0
1144,09:12:00,09:12:00,37378,12,0,0
1144,09:15:00,09:15:00,40336,13,1,1
1144,09:18:00,09:18:00,38441,14,0,0
1144,09:20:00,09:20:00,38442,15,0,0
1144,09:23:00,09:23:00,17699,16,0,0
1144,09:26:00,09:26:00,9878,17,0,0
1144,09:28:00,09:28:00,38578,18,0,0
1144,09:30:00,09:30:00,38579,19,0,0
1145,08:58:00,08:58:00,37001,1,0,0
1145,08:59:00,08:59:00,37000,2,0,0
1145,09:01:00,09:01:00,36999,3,0,0
1145,09:03:00,09:03:00,40337,4,1,1
1145,09:04:00,09:04:00,36998,5,0,0
1145,09:07:00,09:07:00,36997,6,0,0
1145,09:08:00,09:08:00,36996,7,0,0
1145,09:10:00,09:10:00,36995,8,0,0
1145,09:12:00,09:12:00,36994,9,0,0
1145,09:14:00,09:14:00,37376,10,0,0
1145,09:16:00,09:16:00,37377,11,0,0
1145,09:19:00,09:19:00,37378,12,0,0
1145,09:22:00,09:22:00,40336,13,1,1
1145,09:25:00,09:25:00,38441,14,0,0
1145,09:27:00,09:27:00,38442,15,0,0
1145,09:30:00,09:30:00,17699,16,0,0
1145,09:33:00,09:33:00,9878,17,0,0
1145,09:35:00,09:35:00,38578,18,0,0
1145,09:37:00,09:37:00,38579,19,0,0
1146,09:13:00,09:13:00,37001,1,0,0
1146,09:14:00,09:14:00,37000,2,0,0
1146,09:16:00,09:16:00,36999,3,0,0
1146,09:18:00,09:18:00,40337,4,1,1
1146,09:19:00,09:19:00,36998,5,0,0
1146,09:22:00,09:22:00,36997,6,0,0
1146,09:23:00,09:23:00,36996,7,0,0
1146,09:25:00,09:25:00,36995,8,0,0
1146,09:27:00,09:27:00,36994,9,0,0
1146,09:29:00,09:29:00,37376,10,0,0
1146,09:31:00,09:31:00,37377,11,0,0
1146,09:34:00,09:34:00,37378,12,0,0
1146,09:37:00,09:37:00,40336,13,1,1
1146,09:40:00,09:40:00,38441,14,0,0
1146,09:42:00,09:42:00,38442,15,0,0
1146,09:45:00,09:45:00,17699,16,0,0
1146,09:48:00,09:48:00,9878,17,0,0
1146,09:50:00,09:50:00,38578,18,0,0
1146,09:52:00,09:52:00,38579,19,0,0
1147,09:22:00,09:22:00,37001,1,0,0
1147,09:23:00,09:23:00,37000,2,0,0
1147,09:25:00,09:25:00,36999,3,0,0
1147,09:27:00,09:27:00,40337,4,1,1
1147,09:28:00,09:28:00,36998,5,0,0
1147,09:31:00,09:31:00,36997,6,0,0
1147,09:32:00,09:32:00,36996,7,0,0
1147,09:34:00,09:34:00,36995,8,0,0
1147,09:36:00,09:36:00,36994,9,0,0
1147,09:38:00,09:38:00,37376,10,0,0
1147,09:40:00,09:40:00,37377,11,0,0
1147,09:43:00,09:43:00,37378,12,0,0
1147,09:46:00,09:46:00,40336,13,1,1
1147,09:49:00,09:49:00,38441,14,0,0
1147,09:51:00,09:51:00,38442,15,0,0
1147,09:54:00,09:54:00,17699,16,0,0
1147,09:57:00,09:57:00,9878,17,0,0
1147,09:59:00,09:59:00,38578,18,0,0
1147,10:01:00,10:01:00,38579,19,0,0
1148,09:37:00,09:37:00,37001,1,0,0
1148,09:38:00,09:38:00,37000,2,0,0
1148,09:40:00,09:40:00,36999,3,0,0
1148,09:42:00,09:42:00,40337,4,1,1
1148,09:43:00,09:43:00,36998,5,0,0
1148,09:46:00,09:46:00,36997,6,0,0
1148,09:47:00,09:47:00,36996,7,0,0
1148,09:49:00,09:49:00,36995,8,0,0
1148,09:51:00,09:51:00,36994,9,0,0
1148,09:53:00,09:53:00,37376,10,0,0
1148,09:55:00,09:55:00,37377,11,0,0
1148,09:58:00,09:58:00,37378,12,0,0
1148,10:01:00,10:01:00,40336,13,1,1
1148,10:04:00,10:04:00,38441,14,0,0
1148,10:06:00,10:06:00,38442,15,0,0
1148,10:09:00,10:09:00,17699,16,0,0
1148,10:12:00,10:12:00,9878,17,0,0
1148,10:14:00,10:14:00,38578,18,0,0
1148,10:16:00,10:16:00,38579,19,0,0
1149,09:53:00,09:53:00,37001,1,0,0
1149,09:54:00,09:54:00,37000,2,0,0
1149,09:56:00,09:56:00,36999,3,0,0
1149,09:58:00,09:58:00,40337,4,1,1
1149,09:59:00,09:59:00,36998,5,0,0
1149,10:02:00,10:02:00,36997,6,0,0
1149,10:03:00,10:03:00,36996,7,0,0
1149,10:05:00,10:05:00,36995,8,0,0
1149,10:07:00,10:07:00,36994,9,0,0
1149,10:09:00,10:09:00,37376,10,0,0
1149,10:11:00,10:11:00,37377,11,0,0
1149,10:14:00,10:14:00,37378,12,0,0
1149,10:17:00,10:17:00,40336,13,1,1
1149,10:20:00,10:20:00,38441,14,0,0
1149,10:22:00,10:22:00,38442,15,0,0
1149,10:25:00,10:25:00,17699,16,0,0
1149,10:28:00,10:28:00,9878,17,0,0
1149,10:30:00,10:30:00,38578,18,0,0
1149,10:32:00,10:32:00,38579,19,0,0
1150,10:06:00,10:06:00,37001,1,0,0
1150,10:07:00,10:07:00,37000,2,0,0
1150,10:09:00,10:09:00,36999,3,0,0
1150,10:11:00,10:11:00,40337,4,1,1
1150,10:12:00,10:12:00,36998,5,0,0
1150,10:15:00,10:15:00,36997,6,0,0
1150,10:16:00,10:16:00,36996,7,0,0
1150,10:18:00,10:18:00,36995,8,0,0
1150,10:20:00,10:20:00,36994,9,0,0
1150,10:22:00,10:22:00,37376,10,0,0
1150,10:24:00,10:24:00,37377,11,0,0
1150,10:27:00,10:27:00,37378,12,0,0
1150,10:30:00,10:30:00,40336,13,1,1
1150,10:33:00,10:33:00,38441,14,0,0
1150,10:35:00,10:35:00,38442,15,0,0
1150,10:38:00,10:38:00,17699,16,0,0
1150,10:41:00,10:41:00,9878,17,0,0
1150,10:43:00,10:43:00,38578,18,0,0
1150,10:45:00,10:45:00,38579,19,0,0
1151,10:26:00,10:26:00,37001,1,0,0
1151,10:27:00,10:27:00,37000,2,0,0
1151,10:29:00,10:29:00,36999,3,0,0
1151,10:31:00,10:31:00,40337,4,1,1
1151,10:32:00,10:32:00,36998,5,0,0
1151,10:35:00,10:35:00,36997,6,0,0
1151,10:36:00,10:36:00,36996,7,0,0
1151,10:38:00,10:38:00,36995,8,0,0
1151,10:40:00,10:40:00,36994,9,0,0
1151,10:42:00,10:42:00,37376,10,0,0
1151,10:44:00,10:44:00,37377,11,0,0
1151,10:47:00,10:47:00,37378,12,0,0
1151,10:50:00,10:50:00,40336,13,1,1
1151,10:53:00,10:53:00,38441,14,0,0
1151,10:55:00,10:55:00,38442,15,0,0
1151,10:58:00,10:58:00,17699,16,0,0
1151,11:01:00,11:01:00,9878,17,0,0
1151,11:03:00,11:03:00,38578,18,0,0
1151,11:05:00,11:05:00,38579,19,0,0
1152,10:46:00,10:46:00,37001,1,0,0
1152,10:47:00,10:47:00,37000,2,0,0
1152,10:49:00,10:49:00,36999,3,0,0
1152,10:51:00,10:51:00,40337,4,1,1
1152,10:52:00,10:52:00,36998,5,0,0
1152,10:55:00,10:55:00,36997,6,0,0
1152,10:56:00,10:56:00,36996,7,0,0
1152,10:58:00,10:58:00,36995,8,0,0
1152,11:00:00,11:00:00,36994,9,0,0
1152,11:02:00,11:02:00,37376,10,0,0
1152,11:04:00,11:04:00,37377,11,0,0
1152,11:07:00,11:07:00,37378,12,0,0
1152,11:10:00,11:10:00,40336,13,1,1
1152,11:13:00,11:13:00,38441,14,0,0
1152,11:15:00,11:15:00,38442,15,0,0
1152,11:18:00,11:18:00,17699,16,0,0
1152,11:21:00,11:21:00,9878,17,0,0
1152,11:23:00,11:23:00,38578,18,0,0
1152,11:25:00,11:25:00,38579,19,0,0
1153,11:06:00,11:06:00,37001,1,0,0
1153,11:07:00,11:07:00,37000,2,0,0
1153,11:09:00,11:09:00,36999,3,0,0
1153,11:11:00,11:11:00,40337,4,1,1
1153,11:12:00,11:12:00,36998,5,0,0
1153,11:15:00,11:15:00,36997,6,0,0
1153,11:16:00,11:16:00,36996,7,0,0
1153,11:18:00,11:18:00,36995,8,0,0
1153,11:20:00,11:20:00,36994,9,0,0
1153,11:22:00,11:22:00,37376,10,0,0
1153,11:24:00,11:24:00,37377,11,0,0
1153,11:27:00,11:27:00,37378,12,0,0
1153,11:30:00,11:30:00,40336,13,1,1
1153,11:33:00,11:33:00,38441,14,0,0
1153,11:35:00,11:35:00,38442,15,0,0
1153,11:38:00,11:38:00,17699,16,0,0
1153,11:41:00,11:41:00,9878,17,0,0
1153,11:43:00,11:43:00,38578,18,0,0
1153,11:45:00,11:45:00,38579,19,0,0
1154,11:26:00,11:26:00,37001,1,0,0
1154,11:27:00,11:27:00,37000,2,0,0
1154,11:29:00,11:29:00,36999,3,0,0
1154,11:31:00,11:31:00,40337,4,1,1
1154,11:32:00,11:32:00,36998,5,0,0
1154,11:35:00,11:35:00,36997,6,0,0
1154,11:36:00,11:36:00,36996,7,0,0
1154,11:38:00,11:38:00,36995,8,0,0
1154,11:40:00,11:40:00,36994,9,0,0
1154,11:42:00,11:42:00,37376,10,0,0
1154,11:44:00,11:44:00,37377,11,0,0
1154,11:47:00,11:47:00,37378,12,0,0
1154,11:50:00,11:50:00,40336,13,1,1
1154,11:53:00,11:53:00,38441,14,0,0
1154,11:55:00,11:55:00,38442,15,0,0
1154,11:58:00,11:58:00,17699,16,0,0
1154,12:01:00,12:01:00,9878,17,0,0
1154,12:03:00,12:03:00,38578,18,0,0
1154,12:05:00,12:05:00,38579,19,0,0
1155,11:46:00,11:46:00,37001,1,0,0
1155,11:47:00,11:47:00,37000,2,0,0
1155,11:49:00,11:49:00,36999,3,0,0
1155,11:51:00,11:51:00,40337,4,1,1
1155,11:52:00,11:52:00,36998,5,0,0
1155,11:55:00,11:55:00,36997,6,0,0
1155,11:56:00,11:56:00,36996,7,0,0
1155,11:58:00,11:58:00,36995,8,0,0
1155,12:00:00,12:00:00,36994,9,0,0
1155,12:02:00,12:02:00,37376,10,0,0
1155,12:04:00,12:04:00,37377,11,0,0
1155,12:07:00,12:07:00,37378,12,0,0
1155,12:10:00,12:10:00,40336,13,1,1
1155,12:13:00,12:13:00,38441,14,0,0
1155,12:15:00,12:15:00,38442,15,0,0
1155,12:18:00,12:18:00,17699,16,0,0
1155,12:21:00,12:21:00,9878,17,0,0
1155,12:23:00,12:23:00,38578,18,0,0
1155,12:25:00,12:25:00,38579,19,0,0
1156,12:06:00,12:06:00,37001,1,0,0
1156,12:07:00,12:07:00,37000,2,0,0
1156,12:09:00,12:09:00,36999,3,0,0
1156,12:11:00,12:11:00,40337,4,1,1
1156,12:12:00,12:12:00,36998,5,0,0
1156,12:15:00,12:15:00,36997,6,0,0
1156,12:16:00,12:16:00,36996,7,0,0
1156,12:18:00,12:18:00,36995,8,0,0
1156,12:20:00,12:20:00,36994,9,0,0
1156,12:22:00,12:22:00,37376,10,0,0
1156,12:24:00,12:24:00,37377,11,0,0
1156,12:27:00,12:27:00,37378,12,0,0
1156,12:30:00,12:30:00,40336,13,1,1
1156,12:33:00,12:33:00,38441,14,0,0
1156,12:35:00,12:35:00,38442,15,0,0
1156,12:38:00,12:38:00,17699,16,0,0
1156,12:41:00,12:41:00,9878,17,0,0
1156,12:43:00,12:43:00,38578,18,0,0
1156,12:45:00,12:45:00,38579,19,0,0
1157,12:26:00,12:26:00,37001,1,0,0
1157,12:27:00,12:27:00,37000,2,0,0
1157,12:29:00,12:29:00,36999,3,0,0
1157,12:31:00,12:31:00,40337,4,1,1
1157,12:32:00,12:32:00,36998,5,0,0
1157,12:35:00,12:35:00,36997,6,0,0
1157,12:36:00,12:36:00,36996,7,0,0
1157,12:38:00,12:38:00,36995,8,0,0
1157,12:40:00,12:40:00,36994,9,0,0
1157,12:42:00,12:42:00,37376,10,0,0
1157,12:44:00,12:44:00,37377,11,0,0
1157,12:47:00,12:47:00,37378,12,0,0
1157,12:50:00,12:50:00,40336,13,1,1
1157,12:53:00,12:53:00,38441,14,0,0
1157,12:55:00,12:55:00,38442,15,0,0
1157,12:58:00,12:58:00,17699,16,0,0
1157,13:01:00,13:01:00,9878,17,0,0
1157,13:03:00,13:03:00,38578,18,0,0
1157,13:05:00,13:05:00,38579,19,0,0
1158,12:46:00,12:46:00,37001,1,0,0
1158,12:47:00,12:47:00,37000,2,0,0
1158,12:49:00,12:49:00,36999,3,0,0
1158,12:51:00,12:51:00,40337,4,1,1
1158,12:52:00,12:52:00,36998,5,0,0
1158,12:55:00,12:55:00,36997,6,0,0
1158,12:56:00,12:56:00,36996,7,0,0
1158,12:58:00,12:58:00,36995,8,0,0
1158,13:00:00,13:00:00,36994,9,0,0
1158,13:02:00,13:02:00,37376,10,0,0
1158,13:04:00,13:04:00,37377,11,0,0
1158,13:07:00,13:07:00,37378,12,0,0
1158,13:10:00,13:10:00,40336,13,1,1
1158,13:13:00,13:13:00,38441,14,0,0
1158,13:15:00,13:15:00,38442,15,0,0
1158,13:18:00,13:18:00,17699,16,0,0
1158,13:21:00,13:21:00,9878,17,0,0
1158,13:23:00,13:23:00,38578,18,0,0
1158,13:25:00,13:25:00,38579,19,0,0
1159,13:06:00,13:06:00,37001,1,0,0
1159,13:07:00,13:07:00,37000,2,0,0
1159,13:09:00,13:09:00,36999,3,0,0
1159,13:11:00,13:11:00,40337,4,1,1
1159,13:12:00,13:12:00,36998,5,0,0
1159,13:15:00,13:15:00,36997,6,0,0
1159,13:16:00,13:16:00,36996,7,0,0
1159,13:18:00,13:18:00,36995,8,0,0
1159,13:20:00,13:20:00,36994,9,0,0
1159,13:22:00,13:22:00,37376,10,0,0
1159,13:24:00,13:24:00,37377,11,0,0
1159,13:27:00,13:27:00,37378,12,0,0
1159,13:30:00,13:30:00,40336,13,1,1
1159,13:33:00,13:33:00,38441,14,0,0
1159,13:35:00,13:35:00,38442,15,0,0
1159,13:38:00,13:38:00,17699,16,0,0
1159,13:41:00,13:41:00,9878,17,0,0
1159,13:43:00,13:43:00,38578,18,0,0
1159,13:45:00,13:45:00,38579,19,0,0
1160,13:26:00,13:26:00,37001,1,0,0
1160,13:27:00,13:27:00,37000,2,0,0
1160,13:29:00,13:29:00,36999,3,0,0
1160,13:31:00,13:31:00,40337,4,1,1
1160,13:32:00,13:32:00,36998,5,0,0
1160,13:35:00,13:35:00,36997,6,0,0
1160,13:36:00,13:36:00,36996,7,0,0
1160,13:38:00,13:38:00,36995,8,0,0
1160,13:40:00,13:40:00,36994,9,0,0
1160,13:42:00,13:42:00,37376,10,0,0
1160,13:44:00,13:44:00,37377,11,0,0
1160,13:47:00,13:47:00,37378,12,0,0
1160,13:50:00,13:50:00,40336,13,1,1
1160,13:53:00,13:53:00,38441,14,0,0
1160,13:55:00,13:55:00,38442,15,0,0
1160,13:58:00,13:58:00,17699,16,0,0
1160,14:01:00,14:01:00,9878,17,0,0
1160,14:03:00,14:03:00,38578,18,0,0
1160,14:05:00,14:05:00,38579,19,0,0
1161,13:46:00,13:46:00,37001,1,0,0
1161,13:47:00,13:47:00,37000,2,0,0
1161,13:49:00,13:49:00,36999,3,0,0
1161,13:51:00,13:51:00,40337,4,1,1
1161,13:52:00,13:52:00,36998,5,0,0
1161,13:55:00,13:55:00,36997,6,0,0
1161,13:56:00,13:56:00,36996,7,0,0
1161,13:58:00,13:58:00,36995,8,0,0
1161,14:00:00,14:00:00,36994,9,0,0
1161,14:02:00,14:02:00,37376,10,0,0
1161,14:04:00,14:04:00,37377,11,0,0
1161,14:07:00,14:07:00,37378,12,0,0
1161,14:10:00,14:10:00,40336,13,1,1
1161,14:13:00,14:13:00,38441,14,0,0
1161,14:15:00,14:15:00,38442,15,0,0
1161,14:18:00,14:18:00,17699,16,0,0
1161,14:21:00,14:21:00,9878,17,0,0
1161,14:23:00,14:23:00,38578,18,0,0
1161,14:25:00,14:25:00,38579,19,0,0
1162,14:06:00,14:06:00,37001,1,0,0
1162,14:07:00,14:07:00,37000,2,0,0
1162,14:09:00,14:09:00,36999,3,0,0
1162,14:11:00,14:11:00,40337,4,1,1
1162,14:12:00,14:12:00,36998,5,0,0
1162,14:15:00,14:15:00,36997,6,0,0
1162,14:16:00,14:16:00,36996,7,0,0
1162,14:18:00,14:18:00,36995,8,0,0
1162,14:20:00,14:20:00,36994,9,0,0
1162,14:22:00,14:22:00,37376,10,0,0
1162,14:24:00,14:24:00,37377,11,0,0
1162,14:27:00,14:27:00,37378,12,0,0
1162,14:30:00,14:30:00,40336,13,1,1
1162,14:33:00,14:33:00,38441,14,0,0
1162,14:35:00,14:35:00,38442,15,0,0
1162,14:38:00,14:38:00,17699,16,0,0
1162,14:41:00,14:41:00,9878,17,0,0
1162,14:43:00,14:43:00,38578,18,0,0
1162,14:45:00,14:45:00,38579,19,0,0
1163,14:26:00,14:26:00,37001,1,0,0
1163,14:27:00,14:27:00,37000,2,0,0
1163,14:29:00,14:29:00,36999,3,0,0
1163,14:31:00,14:31:00,40337,4,1,1
1163,14:32:00,14:32:00,36998,5,0,0
1163,14:35:00,14:35:00,36997,6,0,0
1163,14:36:00,14:36:00,36996,7,0,0
1163,14:38:00,14:38:00,36995,8,0,0
1163,14:40:00,14:40:00,36994,9,0,0
1163,14:42:00,14:42:00,37376,10,0,0
1163,14:44:00,14:44:00,37377,11,0,0
1163,14:47:00,14:47:00,37378,12,0,0
1163,14:50:00,14:50:00,40336,13,1,1
1163,14:53:00,14:53:00,38441,14,0,0
1163,14:55:00,14:55:00,38442,15,0,0
1163,14:58:00,14:58:00,17699,16,0,0
1163,15:01:00,15:01:00,9878,17,0,0
1163,15:03:00,15:03:00,38578,18,0,0
1163,15:05:00,15:05:00,38579,19,0,0
1164,14:45:00,14:45:00,37001,1,0,0
1164,14:46:00,14:46:00,37000,2,0,0
1164,14:48:00,14:48:00,36999,3,0,0
1164,14:50:00,14:50:00,40337,4,1,1
1164,14:51:00,14:51:00,36998,5,0,0
1164,14:54:00,14:54:00,36997,6,0,0
1164,14:55:00,14:55:00,36996,7,0,0
1164,14:57:00,14:57:00,36995,8,0,0
1164,14:59:00,14:59:00,36994,9,0,0
1164,15:01:00,15:01:00,37376,10,0,0
1164,15:03:00,15:03:00,37377,11,0,0
1164,15:06:00,15:06:00,37378,12,0,0
1164,15:09:00,15:09:00,40336,13,1,1
1164,15:12:00,15:12:00,38441,14,0,0
1164,15:14:00,15:14:00,38442,15,0,0
1164,15:17:00,15:17:00,17699,16,0,0
1164,15:20:00,15:20:00,9878,17,0,0
1164,15:22:00,15:22:00,38578,18,0,0
1164,15:24:00,15:24:00,38579,19,0,0
1165,15:06:00,15:06:00,37001,1,0,0
1165,15:07:00,15:07:00,37000,2,0,0
1165,15:09:00,15:09:00,36999,3,0,0
1165,15:11:00,15:11:00,40337,4,1,1
1165,15:12:00,15:12:00,36998,5,0,0
1165,15:15:00,15:15:00,36997,6,0,0
1165,15:16:00,15:16:00,36996,7,0,0
1165,15:18:00,15:18:00,36995,8,0,0
1165,15:20:00,15:20:00,36994,9,0,0
1165,15:22:00,15:22:00,37376,10,0,0
1165,15:24:00,15:24:00,37377,11,0,0
1165,15:27:00,15:27:00,37378,12,0,0
1165,15:30:00,15:30:00,40336,13,1,1
1165,15:33:00,15:33:00,38441,14,0,0
1165,15:35:00,15:35:00,38442,15,0,0
1165,15:38:00,15:38:00,17699,16,0,0
1165,15:41:00,15:41:00,9878,17,0,0
1165,15:43:00,15:43:00,38578,18,0,0
1165,15:45:00,15:45:00,38579,19,0,0
1166,15:19:00,15:19:00,37001,1,0,0
1166,15:20:00,15:20:00,37000,2,0,0
1166,15:22:00,15:22:00,36999,3,0,0
1166,15:24:00,15:24:00,40337,4,1,1
1166,15:25:00,15:25:00,36998,5,0,0
1166,15:28:00,15:28:00,36997,6,0,0
1166,15:29:00,15:29:00,36996,7,0,0
1166,15:31:00,15:31:00,36995,8,0,0
1166,15:33:00,15:33:00,36994,9,0,0
1166,15:35:00,15:35:00,37376,10,0,0
1166,15:37:00,15:37:00,37377,11,0,0
1166,15:40:00,15:40:00,37378,12,0,0
1166,15:43:00,15:43:00,40336,13,1,1
1166,15:46:00,15:46:00,38441,14,0,0
1166,15:48:00,15:48:00,38442,15,0,0
1166,15:51:00,15:51:00,17699,16,0,0
1166,15:54:00,15:54:00,9878,17,0,0
1166,15:56:00,15:56:00,38578,18,0,0
1166,15:58:00,15:58:00,38579,19,0,0
1167,15:28:00,15:28:00,37001,1,0,0
1167,15:29:00,15:29:00,37000,2,0,0
1167,15:31:00,15:31:00,36999,3,0,0
1167,15:33:00,15:33:00,40337,4,1,1
1167,15:34:00,15:34:00,36998,5,0,0
1167,15:37:00,15:37:00,36997,6,0,0
1167,15:38:00,15:38:00,36996,7,0,0
1167,15:40:00,15:40:00,36995,8,0,0
1167,15:42:00,15:42:00,36994,9,0,0
1167,15:44:00,15:44:00,37376,10,0,0
1167,15:46:00,15:46:00,37377,11,0,0
1167,15:49:00,15:49:00,37378,12,0,0
1167,15:52:00,15:52:00,40336,13,1,1
1167,15:55:00,15:55:00,38441,14,0,0
1167,15:57:00,15:57:00,38442,15,0,0
1167,16:00:00,16:00:00,17699,16,0,0
1167,16:03:00,16:03:00,9878,17,0,0
1167,16:05:00,16:05:00,38578,18,0,0
1167,16:07:00,16:07:00,38579,19,0,0
1168,15:42:00,15:42:00,37001,1,0,0
1168,15:43:00,15:43:00,37000,2,0,0
1168,15:45:00,15:45:00,36999,3,0,0
1168,15:47:00,15:47:00,40337,4,1,1
1168,15:48:00,15:48:00,36998,5,0,0
1168,15:51:00,15:51:00,36997,6,0,0
1168,15:52:00,15:52:00,36996,7,0,0
1168,15:54:00,15:54:00,36995,8,0,0
1168,15:56:00,15:56:00,36994,9,0,0
1168,15:58:00,15:58:00,37376,10,0,0
1168,16:00:00,16:00:00,37377,11,0,0
1168,16:03:00,16:03:00,37378,12,0,0
1168,16:06:00,16:06:00,40336,13,1,1
1168,16:09:00,16:09:00,38441,14,0,0
1168,16:11:00,16:11:00,38442,15,0,0
1168,16:14:00,16:14:00,17699,16,0,0
1168,16:17:00,16:17:00,9878,17,0,0
1168,16:19:00,16:19:00,38578,18,0,0
1168,16:21:00,16:21:00,38579,19,0,0
1169,15:50:00,15:50:00,37001,1,0,0
1169,15:51:00,15:51:00,37000,2,0,0
1169,15:53:00,15:53:00,36999,3,0,0
1169,15:55:00,15:55:00,40337,4,1,1
1169,15:56:00,15:56:00,36998,5,0,0
1169,15:59:00,15:59:00,36997,6,0,0
1169,16:00:00,16:00:00,36996,7,0,0
1169,16:02:00,16:02:00,36995,8,0,0
1169,16:04:00,16:04:00,36994,9,0,0
1169,16:06:00,16:06:00,37376,10,0,0
1169,16:08:00,16:08:00,37377,11,0,0
1169,16:11:00,16:11:00,37378,12,0,0
1169,16:14:00,16:14:00,40336,13,1,1
1169,16:17:00,16:17:00,38441,14,0,0
1169,16:19:00,16:19:00,38442,15,0,0
1169,16:22:00,16:22:00,17699,16,0,0
1169,16:25:00,16:25:00,9878,17,0,0
1169,16:27:00,16:27:00,38578,18,0,0
1169,16:29:00,16:29:00,38579,19,0,0
1170,15:59:00,15:59:00,37001,1,0,0
1170,16:00:00,16:00:00,37000,2,0,0
1170,16:02:00,16:02:00,36999,3,0,0
1170,16:04:00,16:04:00,40337,4,1,1
1170,16:05:00,16:05:00,36998,5,0,0
1170,16:08:00,16:08:00,36997,6,0,0
1170,16:09:00,16:09:00,36996,7,0,0
1170,16:11:00,16:11:00,36995,8,0,0
1170,16:13:00,16:13:00,36994,9,0,0
1170,16:15:00,16:15:00,37376,10,0,0
1170,16:17:00,16:17:00,37377,11,0,0
1170,16:20:00,16:20:00,37378,12,0,0
1170,16:23:00,16:23:00,40336,13,1,1
1170,16:26:00,16:26:00,38441,14,0,0
1170,16:28:00,16:28:00,38442,15,0,0
1170,16:31:00,16:31:00,17699,16,0,0
1170,16:34:00,16:34:00,9878,17,0,0
1170,16:36:00,16:36:00,38578,18,0,0
1170,16:38:00,16:38:00,38579,19,0,0
1171,16:10:00,16:10:00,37001,1,0,0
1171,16:11:00,16:11:00,37000,2,0,0
1171,16:13:00,16:13:00,36999,3,0,0
1171,16:15:00,16:15:00,40337,4,1,1
1171,16:16:00,16:16:00,36998,5,0,0
1171,16:19:00,16:19:00,36997,6,0,0
1171,16:20:00,16:20:00,36996,7,0,0
1171,16:22:00,16:22:00,36995,8,0,0
1171,16:24:00,16:24:00,36994,9,0,0
1171,16:26:00,16:26:00,37376,10,0,0
1171,16:28:00,16:28:00,37377,11,0,0
1171,16:31:00,16:31:00,37378,12,0,0
1171,16:34:00,16:34:00,40336,13,1,1
1171,16:37:00,16:37:00,38441,14,0,0
1171,16:39:00,16:39:00,38442,15,0,0
1171,16:42:00,16:42:00,17699,16,0,0
1171,16:45:00,16:45:00,9878,17,0,0
1171,16:47:00,16:47:00,38578,18,0,0
1171,16:49:00,16:49:00,38579,19,0,0
1172,16:22:00,16:22:00,37001,1,0,0
1172,16:23:00,16:23:00,37000,2,0,0
1172,16:25:00,16:25:00,36999,3,0,0
1172,16:27:00,16:27:00,40337,4,1,1
1172,16:28:00,16:28:00,36998,5,0,0
1172,16:31:00,16:31:00,36997,6,0,0
1172,16:32:00,16:32:00,36996,7,0,0
1172,16:34:00,16:34:00,36995,8,0,0
1172,16:36:00,16:36:00,36994,9,0,0
1172,16:38:00,16:38:00,37376,10,0,0
1172,16:40:00,16:40:00,37377,11,0,0
1172,16:43:00,16:43:00,37378,12,0,0
1172,16:46:00,16:46:00,40336,13,1,1
1172,16:49:00,16:49:00,38441,14,0,0
1172,16:51:00,16:51:00,38442,15,0,0
1172,16:54:00,16:54:00,17699,16,0,0
1172,16:57:00,16:57:00,9878,17,0,0
1172,16:59:00,16:59:00,38578,18,0,0
1172,17:01:00,17:01:00,38579,19,0,0
1173,16:31:00,16:31:00,37001,1,0,0
1173,16:32:00,16:32:00,37000,2,0,0
1173,16:34:00,16:34:00,36999,3,0,0
1173,16:36:00,16:36:00,40337,4,1,1
1173,16:37:00,16:37:00,36998,5,0,0
1173,16:40:00,16:40:00,36997,6,0,0
1173,16:41:00,16:41:00,36996,7,0,0
1173,16:43:00,16:43:00,36995,8,0,0
1173,16:45:00,16:45:00,36994,9,0,0
