route_id,service_id,trip_id,trip_headsign,direction_id,block_id
14,1,2563,"NLR Newark Broad St",0,"145B07003"
14,1,2564,"NLR Newark Broad St",0,"145B07001"
14,1,2565,"NLR Grove St",1,"145B07002"
14,1,2566,"NLR Grove St",1,"145B07001"
14,1,2567,"NLR Grove St",1,"145B07003"
14,1,2568,"NLR Grove St",1,"145B07004"
14,1,2569,"NLR Grove St",1,"145B07002"
14,1,2570,"NLR Grove St",1,"145B07001"
14,1,2571,"NLR Grove St",1,"145B07003"
14,1,2572,"NLR Grove St",1,"145B07004"
14,1,2573,"NLR Grove St",1,"145B07002"
14,1,2574,"NLR Grove St",1,"145B07001"
14,1,2575,"NLR Grove St",1,"145B07003"
14,1,2576,"NLR Grove St",1,"145B07004"
14,1,2577,"NLR Grove St",1,"145B07002"
14,1,2578,"NLR Grove St",1,"145B07001"
14,1,2579,"NLR Grove St",1,"145B07003"
14,1,2580,"NLR Grove St",1,"145B07004"
14,1,2581,"NLR Grove St",1,"145B07002"
14,1,2582,"NLR Grove St",1,"145B07001"
14,1,2583,"NLR Grove St",1,"145B07003"
14,1,2584,"NLR Grove St",1,"145B07004"
14,1,2585,"NLR Grove St",1,"145B07002"
14,1,2586,"NLR Grove St",1,"145B07001"
14,1,2587,"NLR Grove St",1,"145B07003"
14,1,2588,"NLR Grove St",1,"145B07004"
14,1,2589,"NLR Grove St",1,"145B07002"
14,1,2590,"NLR Grove St",1,"145B07001"
14,1,2591,"NLR Grove St",1,"145B07003"
14,1,2592,"NLR Grove St",1,"145B07004"
14,1,2593,"NLR Grove St",1,"145B07002"
14,1,2594,"NLR Grove St",1,"145B07001"
14,1,2595,"NLR Grove St",1,"145B07003"
14,1,2596,"NLR Grove St",1,"145B07004"
14,1,2597,"NLR Grove St",1,"145B07002"
14,1,2598,"NLR Grove St",1,"145B07001"
14,1,2599,"NLR Grove St",1,"145B07003"
14,1,2600,"NLR Grove St",1,"145B07004"
14,1,2601,"NLR Grove St",1,"145B07002"
14,1,2602,"NLR Grove St",1,"145B07001"
14,1,2603,"NLR Grove St",1,"145B07003"
14,1,2604,"NLR Grove St",1,"145B07004"
14,1,2605,"NLR Grove St",1,"145B07002"
14,1,2606,"NLR Grove St",1,"145B07001"
14,1,2607,"NLR Grove St",1,"145B07003"
14,1,2608,"NLR Grove St",1,"145B07004"
14,1,2609,"NLR Grove St",1,"145B07002"
14,1,2610,"NLR Grove St",1,"145B07001"
14,1,2611,"NLR Grove St",1,"145B07003"
14,1,2612,"NLR Grove St",1,"145B07004"
14,1,2613,"NLR Grove St",1,"145B07002"
14,1,2614,"NLR Grove St",1,"145B07001"
14,1,2615,"NLR Grove St",1,"145B07003"
14,1,2616,"NLR Grove St",1,"145B07004"
14,1,2617,"NLR Grove St",1,"145B07002"
14,1,2618,"NLR Grove St",1,"145B07001"
14,1,2619,"NLR Grove St",1,"145B07003"
14,1,2620,"NLR Grove St",1,"145B07004"
14,1,2621,"NLR Grove St",1,"145B07002"
14,1,2622,"NLR Grove St",1,"145B07001"
14,1,2623,"NLR Grove St",1,"145B07004"
14,1,2624,"NLR Grove St",1,"145B07003"
14,1,2625,"NLR Grove St",1,"145B07001"
14,2,2626,"NLR Newark Broad St",0,"145B07002"
14,2,2627,"NLR Newark Broad St",0,"145B07001"
14,2,2628,"NLR Newark Broad St",0,"145B07003"
14,2,2629,"NLR Newark Broad St",0,"145B07002"
14,2,2630,"NLR Newark Broad St",0,"145B07001"
14,2,2631,"NLR Newark Broad St",0,"145B07003"
14,2,2632,"NLR Newark Broad St",0,"145B07002"
14,2,2633,"NLR Newark Broad St",0,"145B07001"
14,2,2634,"NLR Newark Broad St",0,"145B07003"
14,2,2635,"NLR Newark Broad St",0,"145B07002"
14,2,2636,"NLR Newark Broad St",0,"145B07001"
14,2,2637,"NLR Newark Broad St",0,"145B07003"
14,2,2638,"NLR Newark Broad St",0,"145B07002"
14,2,2639,"NLR Newark Broad St",0,"145B07001"
14,2,2640,"NLR Newark Broad St",0,"145B07003"
14,2,2641,"NLR Newark Broad St",0,"145B07002"
14,2,2642,"NLR Newark Broad St",0,"145B07001"
14,2,2643,"NLR Newark Broad St",0,"145B07003"
14,2,2644,"NLR Newark Broad St",0,"145B07002"
14,2,2645,"NLR Newark Broad St",0,"145B07001"
14,2,2646,"NLR Newark Broad St",0,"145B07003"
14,2,2647,"NLR Newark Broad St",0,"145B07002"
14,2,2648,"NLR Newark Broad St",0,"145B07001"
14,2,2649,"NLR Newark Broad St",0,"145B07003"
14,2,2650,"NLR Newark Broad St",0,"145B07002"
14,2,2651,"NLR Newark Broad St",0,"145B07001"
14,2,2652,"NLR Newark Broad St",0,"145B07003"
14,2,2653,"NLR Newark Broad St",0,"145B07002"
14,2,2654,"NLR Newark Broad St",0,"145B07001"
14,2,2655,"NLR Newark Broad St",0,"145B07003"
14,2,2656,"NLR Newark Broad St",0,"145B07002"
14,2,2657,"NLR Newark Broad St",0,"145B07001"
14,2,2658,"NLR Newark Broad St",0,"145B07003"
14,2,2659,"NLR Newark Broad St",0,"145B07002"
14,2,2660,"NLR Newark Broad St",0,"145B07001"
14,2,2661,"NLR Newark Broad St",0,"145B07003"
14,2,2662,"NLR Newark Broad St",0,"145B07002"
14,2,2663,"NLR Newark Broad St",0,"145B07001"
14,2,2664,"NLR Newark Broad St",0,"145B07003"
14,2,2665,"NLR Newark Broad St",0,"145B07002"
14,2,2666,"NLR Newark Broad St",0,"145B07001"
14,2,2667,"NLR Newark Broad St",0,"145B07003"
14,2,2668,"NLR Newark Broad St",0,"145B07002"
14,2,2669,"NLR Newark Broad St",0,"145B07001"
14,2,2670,"NLR Newark Broad St",0,"145B07003"
14,2,2671,"NLR Newark Broad St",0,"145B07002"
14,2,2672,"NLR Newark Broad St",0,"145B07001"
14,2,2673,"NLR Newark Broad St",0,"145B07003"
14,2,2674,"NLR Newark Broad St",0,"145B07002"
14,2,2675,"NLR Grove St",1,"145B07002"
14,2,2676,"NLR Grove St",1,"145B07001"
14,2,2677,"NLR Grove St",1,"145B07003"
14,2,2678,"NLR Grove St",1,"145B07002"
14,2,2679,"NLR Grove St",1,"145B07001"
14,2,2680,"NLR Grove St",1,"145B07003"
14,2,2681,"NLR Grove St",1,"145B07002"
14,2,2682,"NLR Grove St",1,"145B07001"
14,2,2683,"NLR Grove St",1,"145B07003"
14,2,2684,"NLR Grove St",1,"145B07002"
14,2,2685,"NLR Grove St",1,"145B07001"
14,2,2686,"NLR Grove St",1,"145B07003"
14,2,2687,"NLR Grove St",1,"145B07002"
14,2,2688,"NLR Grove St",1,"145B07001"
14,2,2689,"NLR Grove St",1,"145B07003"
14,2,2690,"NLR Grove St",1,"145B07002"
14,2,2691,"NLR Grove St",1,"145B07001"
14,2,2692,"NLR Grove St",1,"145B07003"
14,2,2693,"NLR Grove St",1,"145B07002"
14,2,2694,"NLR Grove St",1,"145B07001"
14,2,2695,"NLR Grove St",1,"145B07003"
14,2,2696,"NLR Grove St",1,"145B07002"
14,2,2697,"NLR Grove St",1,"145B07001"
14,2,2698,"NLR Grove St",1,"145B07003"
14,2,2699,"NLR Grove St",1,"145B07002"
14,2,2700,"NLR Grove St",1,"145B07001"
14,2,2701,"NLR Grove St",1,"145B07003"
14,2,2702,"NLR Grove St",1,"145B07002"
14,2,2703,"NLR Grove St",1,"145B07001"
14,2,2704,"NLR Grove St",1,"145B07003"
14,2,2705,"NLR Grove St",1,"145B07002"
14,2,2706,"NLR Grove St",1,"145B07001"
14,2,2707,"NLR Grove St",1,"145B07003"
14,2,2708,"NLR Grove St",1,"145B07002"
14,2,2709,"NLR Grove St",1,"145B07001"
14,2,2710,"NLR Grove St",1,"145B07003"
14,2,2711,"NLR Grove St",1,"145B07002"
14,2,2712,"NLR Grove St",1,"145B07001"
14,2,2713,"NLR Grove St",1,"145B07003"
14,2,2714,"NLR Grove St",1,"145B07002"
14,2,2715,"NLR Grove St",1,"145B07001"
14,2,2716,"NLR Grove St",1,"145B07003"
14,2,2717,"NLR Grove St",1,"145B07002"
14,2,2718,"NLR Grove St",1,"145B07001"
14,2,2719,"NLR Grove St",1,"145B07003"
14,2,2720,"NLR Grove St",1,"145B07002"
14,2,2721,"NLR Grove St",1,"145B07001"
14,2,2722,"NLR Grove St",1,"145B07003"
14,2,2723,"NLR Grove St",1,"145B07002"
14,3,2724,"NLR Newark Broad St",0,"145B07002"
14,3,2725,"NLR Newark Broad St",0,"145B07001"
14,3,2726,"NLR Newark Broad St",0,"145B07003"
14,3,2727,"NLR Newark Broad St",0,"145B07004"
14,3,2728,"NLR Newark Broad St",0,"145B07005"
14,3,2729,"NLR Newark Broad St",0,"145B07006"
14,3,2730,"NLR Newark Broad St",0,"145B07001"
14,3,2731,"NLR Newark Broad St",0,"145B07002"
14,3,2732,"NLR Newark Broad St",0,"145B07005"
14,3,2733,"NLR Newark Broad St",0,"145B07009"
14,3,2734,"NLR Newark Broad St",0,"145B07010"
14,3,2735,"NLR Newark Broad St",0,"145B07001"
14,3,2736,"NLR Newark Broad St",0,"145B07011"
14,3,2737,"NLR Newark Broad St",0,"145B07012"
14,3,2738,"NLR Newark Broad St",0,"145B07005"
14,3,2739,"NLR Newark Broad St",0,"145B07006"
14,3,2740,"NLR Newark Broad St",0,"145B07014"
14,3,2741,"NLR Newark Broad St",0,"145B07007"
14,3,2742,"NLR Newark Broad St",0,"145B07002"
14,3,2743,"NLR Newark Broad St",0,"145B07008"
14,3,2744,"NLR Newark Broad St",0,"145B07009"
14,3,2745,"NLR Newark Broad St",0,"145B07013"
14,3,2746,"NLR Newark Broad St",0,"145B07010"
14,3,2747,"NLR Newark Broad St",0,"145B07001"
14,3,2748,"NLR Newark Broad St",0,"145B07011"
14,3,2749,"NLR Newark Broad St",0,"145B07012"
14,3,2750,"NLR Newark Broad St",0,"145B07005"
14,3,2751,"NLR Newark Broad St",0,"145B07006"
14,3,2752,"NLR Newark Broad St",0,"145B07014"
14,3,2753,"NLR Newark Broad St",0,"145B07007"
14,3,2754,"NLR Newark Broad St",0,"145B07002"
14,3,2755,"NLR Newark Broad St",0,"145B07008"
14,3,2756,"NLR Newark Broad St",0,"145B07009"
14,3,2757,"NLR Newark Broad St",0,"145B07010"
14,3,2758,"NLR Newark Broad St",0,"145B07006"
14,3,2759,"NLR Newark Broad St",0,"145B07001"
14,3,2760,"NLR Newark Broad St",0,"145B07002"
14,3,2761,"NLR Newark Broad St",0,"145B07008"
14,3,2762,"NLR Newark Broad St",0,"145B07005"
14,3,2763,"NLR Newark Broad St",0,"145B07006"
14,3,2764,"NLR Newark Broad St",0,"145B07001"
14,3,2765,"NLR Newark Broad St",0,"145B07002"
14,3,2766,"NLR Newark Broad St",0,"145B07008"
14,3,2767,"NLR Newark Broad St",0,"145B07005"
14,3,2768,"NLR Newark Broad St",0,"145B07006"
14,3,2769,"NLR Newark Broad St",0,"145B07001"
14,3,2770,"NLR Newark Broad St",0,"145B07002"
14,3,2771,"NLR Newark Broad St",0,"145B07008"
14,3,2772,"NLR Newark Broad St",0,"145B07005"
14,3,2773,"NLR Newark Broad St",0,"145B07006"
14,3,2774,"NLR Newark Broad St",0,"145B07001"
14,3,2775,"NLR Newark Broad St",0,"145B07002"
14,3,2776,"NLR Newark Broad St",0,"145B07008"
14,3,2777,"NLR Newark Broad St",0,"145B07005"
14,3,2778,"NLR Newark Broad St",0,"145B07006"
14,3,2779,"NLR Newark Broad St",0,"145B07001"
14,3,2780,"NLR Newark Broad St",0,"145B07002"
14,3,2781,"NLR Newark Broad St",0,"145B07008"
14,3,2782,"NLR Newark Broad St",0,"145B07005"
14,3,2783,"NLR Newark Broad St",0,"145B07006"
14,3,2784,"NLR Newark Broad St",0,"145B07001"
14,3,2785,"NLR Newark Broad St",0,"145B07002"
14,3,2786,"NLR Newark Broad St",0,"145B07008"
14,3,2787,"NLR Newark Broad St",0,"145B07005"
14,3,2788,"NLR Newark Broad St",0,"145B07006"
14,3,2789,"NLR Newark Broad St",0,"145B07001"
14,3,2790,"NLR Newark Broad St",0,"145B07002"
14,3,2791,"NLR Newark Broad St",0,"145B07008"
14,3,2792,"NLR Newark Broad St",0,"145B07005"
14,3,2793,"NLR Newark Broad St",0,"145B07018"
14,3,2794,"NLR Newark Broad St",0,"145B07019"
14,3,2795,"NLR Newark Broad St",0,"145B07001"
14,3,2796,"NLR Newark Broad St",0,"145B07020"
14,3,2797,"NLR Newark Broad St",0,"145B07015"
14,3,2798,"NLR Newark Broad St",0,"145B07005"
14,3,2799,"NLR Newark Broad St",0,"145B07017"
14,3,2800,"NLR Newark Broad St",0,"145B07006"
14,3,2801,"NLR Newark Broad St",0,"145B07002"
14,3,2802,"NLR Newark Broad St",0,"145B07008"
14,3,2803,"NLR Newark Broad St",0,"145B07021"
14,3,2804,"NLR Newark Broad St",0,"145B07016"
14,3,2805,"NLR Newark Broad St",0,"145B07018"
14,3,2806,"NLR Newark Broad St",0,"145B07019"
14,3,2807,"NLR Newark Broad St",0,"145B07001"
14,3,2808,"NLR Newark Broad St",0,"145B07020"
14,3,2809,"NLR Newark Broad St",0,"145B07015"
14,3,2810,"NLR Newark Broad St",0,"145B07005"
14,3,2811,"NLR Newark Broad St",0,"145B07017"
14,3,2812,"NLR Newark Broad St",0,"145B07006"
14,3,2813,"NLR Newark Broad St",0,"145B07002"
14,3,2814,"NLR Newark Broad St",0,"145B07008"
14,3,2815,"NLR Newark Broad St",0,"145B07021"
14,3,2816,"NLR Newark Broad St",0,"145B07016"
14,3,2817,"NLR Newark Broad St",0,"145B07018"
14,3,2818,"NLR Newark Broad St",0,"145B07019"
14,3,2819,"NLR Newark Broad St",0,"145B07001"
14,3,2820,"NLR Newark Broad St",0,"145B07020"
14,3,2821,"NLR Newark Broad St",0,"145B07015"
14,3,2822,"NLR Newark Broad St",0,"145B07005"
14,3,2823,"NLR Newark Broad St",0,"145B07002"
14,3,2824,"NLR Newark Broad St",0,"145B07001"
14,3,2825,"NLR Newark Broad St",0,"145B07015"
14,3,2826,"NLR Newark Broad St",0,"145B07005"
14,3,2827,"NLR Newark Broad St",0,"145B07018"
14,3,2828,"NLR Newark Broad St",0,"145B07015"
14,3,2829,"NLR Newark Broad St",0,"145B07005"
14,3,2830,"NLR Newark Broad St",0,"145B07021"
14,3,2831,"NLR Newark Broad St",0,"145B07018"
14,3,2832,"NLR Newark Broad St",0,"145B07015"
14,3,2833,"NLR Newark Broad St",0,"145B07005"
14,3,2834,"NLR Newark Broad St",0,"145B07018"
14,3,2835,"NLR Newark Broad St",0,"145B07005"
14,3,2836,"NLR Newark Broad St",0,"145B07018"
14,3,2837,"NLR Newark Broad St",0,"145B07005"
14,3,2838,"NLR Newark Broad St",0,"145B07005"
14,3,2839,"NLR Newark Broad St",0,"145B07003"
14,3,2840,"NLR Newark Broad St",0,"145B07004"
14,3,2841,"NLR Newark Broad St",0,"145B07003"
14,3,2842,"NLR Newark Broad St",0,"145B07004"
14,3,2843,"NLR Newark Broad St",0,"145B07003"
14,3,2844,"NLR Newark Broad St",0,"145B07004"
14,3,2845,"NLR Newark Broad St",0,"145B07003"
14,3,2846,"NLR Newark Broad St",0,"145B07004"
14,3,2847,"NLR Newark Broad St",0,"145B07003"
14,3,2848,"NLR Newark Broad St",0,"145B07004"
14,3,2849,"NLR Newark Broad St",0,"145B07003"
14,3,2850,"NLR Newark Broad St",0,"145B07004"
14,3,2851,"NLR Newark Broad St",0,"145B07003"
14,3,2852,"NLR Newark Broad St",0,"145B07004"
14,3,2853,"NLR Newark Broad St",0,"145B07003"
14,3,2854,"NLR Newark Broad St",0,"145B07004"
14,3,2855,"NLR Newark Broad St",0,"145B07003"
14,3,2856,"NLR Newark Broad St",0,"145B07004"
14,3,2857,"NLR Newark Broad St",0,"145B07003"
14,3,2858,"NLR Newark Broad St",0,"145B07004"
14,3,2859,"NLR Newark Broad St",0,"145B07003"
14,3,2860,"NLR Newark Broad St",0,"145B07004"
14,3,2861,"NLR Newark Broad St",0,"145B07003"
14,3,2862,"NLR Newark Broad St",0,"145B07004"
14,3,2863,"NLR Newark Broad St",0,"145B07003"
14,3,2864,"NLR Newark Broad St",0,"145B07004"
14,3,2865,"NLR Newark Broad St",0,"145B07003"
14,3,2866,"NLR Newark Broad St",0,"145B07004"
14,3,2867,"NLR Newark Broad St",0,"145B07003"
14,3,2868,"NLR Newark Broad St",0,"145B07004"
14,3,2869,"NLR Newark Broad St",0,"145B07003"
14,3,2870,"NLR Newark Broad St",0,"145B07004"
14,3,2871,"NLR Newark Broad St",0,"145B07003"
14,3,2872,"NLR Newark Broad St",0,"145B07004"
14,3,2873,"NLR Newark Broad St",0,"145B07003"
14,3,2874,"NLR Newark Broad St",0,"145B07004"
14,3,2875,"NLR Newark Broad St",0,"145B07003"
14,3,2876,"NLR Newark Broad St",0,"145B07004"
14,3,2877,"NLR Newark Broad St",0,"145B07003"
14,3,2878,"NLR Newark Broad St",0,"145B07004"
14,3,2879,"NLR Newark Broad St",0,"145B07003"
14,3,2880,"NLR Newark Broad St",0,"145B07004"
14,3,2881,"NLR Newark Broad St",0,"145B07003"
14,3,2882,"NLR Newark Broad St",0,"145B07004"
14,3,2883,"NLR Newark Broad St",0,"145B07003"
14,3,2884,"NLR Newark Broad St",0,"145B07004"
14,3,2885,"NLR Newark Broad St",0,"145B07003"
14,3,2886,"NLR Newark Broad St",0,"145B07004"
14,3,2887,"NLR Newark Broad St",0,"145B07003"
14,3,2888,"NLR Newark Broad St",0,"145B07004"
14,3,2889,"NLR Newark Broad St",0,"145B07003"
14,3,2890,"NLR Newark Broad St",0,"145B07004"
14,3,2891,"NLR Newark Broad St",0,"145B07003"
14,3,2892,"NLR Newark Broad St",0,"145B07004"
14,3,2893,"NLR Newark Broad St",0,"145B07003"
14,3,2894,"NLR Newark Broad St",0,"145B07004"
14,3,2895,"NLR Newark Broad St",0,"145B07003"
14,3,2896,"NLR Newark Broad St",0,"145B07004"
14,3,2897,"NLR Newark Broad St",0,"145B07003"
14,3,2898,"NLR Newark Broad St",0,"145B07004"
14,3,2899,"NLR Newark Broad St",0,"145B07003"
14,3,2900,"NLR Newark Broad St",0,"145B07004"
14,3,2901,"NLR Newark Broad St",0,"145B07003"
14,3,2902,"NLR Newark Broad St",0,"145B07004"
14,3,2903,"NLR Newark Broad St",0,"145B07003"
14,3,2904,"NLR Newark Broad St",0,"145B07004"
14,3,2905,"NLR Newark Broad St",0,"145B07003"
14,3,2906,"NLR Newark Broad St",0,"145B07004"
14,3,2907,"NLR Newark Broad St",0,"145B07003"
14,3,2908,"NLR Newark Broad St",0,"145B07004"
14,3,2909,"NLR Newark Broad St",0,"145B07003"
14,3,2910,"NLR Newark Broad St",0,"145B07004"
14,3,2911,"NLR Newark Broad St",0,"145B07003"
14,3,2912,"NLR Newark Broad St",0,"145B07002"
14,3,2913,"NLR Newark Broad St",0,"145B07006"
14,3,2914,"NLR Newark Broad St",0,"145B07007"
14,3,2915,"NLR Newark Broad St",0,"145B07002"
14,3,2916,"NLR Newark Broad St",0,"145B07008"
14,3,2917,"NLR Newark Broad St",0,"145B07009"
14,3,2918,"NLR Newark Broad St",0,"145B07010"
14,3,2919,"NLR Newark Broad St",0,"145B07001"
14,3,2920,"NLR Newark Broad St",0,"145B07011"
14,3,2921,"NLR Newark Broad St",0,"145B07012"
14,3,2922,"NLR Newark Broad St",0,"145B07005"
14,3,2923,"NLR Newark Broad St",0,"145B07006"
14,3,2924,"NLR Newark Broad St",0,"145B07014"
14,3,2925,"NLR Newark Broad St",0,"145B07007"
14,3,2926,"NLR Newark Broad St",0,"145B07002"
14,3,2927,"NLR Newark Broad St",0,"145B07008"
14,3,2928,"NLR Newark Broad St",0,"145B07009"
14,3,2929,"NLR Newark Broad St",0,"145B07013"
14,3,2930,"NLR Newark Broad St",0,"145B07010"
14,3,2931,"NLR Newark Broad St",0,"145B07001"
14,3,2932,"NLR Newark Broad St",0,"145B07011"
14,3,2933,"NLR Newark Broad St",0,"145B07012"
14,3,2934,"NLR Newark Broad St",0,"145B07005"
14,3,2935,"NLR Newark Broad St",0,"145B07006"
14,3,2936,"NLR Newark Broad St",0,"145B07002"
14,3,2937,"NLR Newark Broad St",0,"145B07008"
14,3,2938,"NLR Newark Broad St",0,"145B07016"
14,3,2939,"NLR Newark Broad St",0,"145B07018"
14,3,2940,"NLR Newark Broad St",0,"145B07019"
14,3,2941,"NLR Newark Broad St",0,"145B07001"
14,3,2942,"NLR Newark Broad St",0,"145B07020"
14,3,2943,"NLR Newark Broad St",0,"145B07015"
14,3,2944,"NLR Newark Broad St",0,"145B07005"
14,3,2945,"NLR Newark Broad St",0,"145B07017"
14,3,2946,"NLR Newark Broad St",0,"145B07006"
14,3,2947,"NLR Newark Broad St",0,"145B07002"
14,3,2948,"NLR Newark Broad St",0,"145B07008"
14,3,2949,"NLR Newark Broad St",0,"145B07021"
14,3,2950,"NLR Newark Broad St",0,"145B07016"
14,3,2951,"NLR Newark Broad St",0,"145B07018"
14,3,2952,"NLR Newark Broad St",0,"145B07019"
14,3,2953,"NLR Newark Broad St",0,"145B07001"
14,3,2954,"NLR Newark Broad St",0,"145B07020"
14,3,2955,"NLR Newark Broad St",0,"145B07015"
14,3,2956,"NLR Newark Broad St",0,"145B07005"
14,3,2957,"NLR Newark Broad St",0,"145B07017"
14,3,2958,"NLR Newark Broad St",0,"145B07006"
14,3,2959,"NLR Newark Broad St",0,"145B07002"
14,3,2960,"NLR Newark Broad St",0,"145B07008"
14,3,2961,"NLR Newark Broad St",0,"145B07021"
14,3,2962,"NLR Newark Broad St",0,"145B07018"
14,3,2963,"NLR Newark Broad St",0,"145B07008"
14,3,2964,"NLR Newark Broad St",0,"145B07021"
14,3,2965,"NLR Newark Broad St",0,"145B07018"
14,3,2966,"NLR Newark Broad St",0,"145B07021"
14,3,2967,"NLR Newark Broad St",0,"145B07007"
14,3,2968,"NLR Newark Broad St",0,"145B07008"
14,3,2969,"NLR Newark Broad St",0,"145B07013"
14,3,2970,"NLR Newark Broad St",0,"145B07015"
14,3,2971,"NLR Newark Broad St",0,"145B07016"
14,3,2972,"NLR Newark Broad St",0,"145B07017"
14,3,2973,"NLR Newark Broad St",0,"145B07021"
14,3,2974,"NLR Grove St",1,"145B07001"
14,3,2975,"NLR Grove St",1,"145B07002"
14,3,2976,"NLR Grove St",1,"145B07005"
14,3,2977,"NLR Grove St",1,"145B07001"
14,3,2978,"NLR Grove St",1,"145B07005"
14,3,2979,"NLR Grove St",1,"145B07006"
14,3,2980,"NLR Grove St",1,"145B07007"
14,3,2981,"NLR Grove St",1,"145B07002"
14,3,2982,"NLR Grove St",1,"145B07008"
14,3,2983,"NLR Grove St",1,"145B07009"
14,3,2984,"NLR Grove St",1,"145B07013"
14,3,2985,"NLR Grove St",1,"145B07010"
14,3,2986,"NLR Grove St",1,"145B07001"
14,3,2987,"NLR Grove St",1,"145B07011"
14,3,2988,"NLR Grove St",1,"145B07012"
14,3,2989,"NLR Grove St",1,"145B07005"
14,3,2990,"NLR Grove St",1,"145B07006"
14,3,2991,"NLR Grove St",1,"145B07014"
14,3,2992,"NLR Grove St",1,"145B07007"
14,3,2993,"NLR Grove St",1,"145B07002"
14,3,2994,"NLR Grove St",1,"145B07008"
14,3,2995,"NLR Grove St",1,"145B07009"
14,3,2996,"NLR Grove St",1,"145B07013"
14,3,2997,"NLR Grove St",1,"145B07010"
14,3,2998,"NLR Grove St",1,"145B07006"
14,3,2999,"NLR Grove St",1,"145B07001"
14,3,3000,"NLR Grove St",1,"145B07011"
14,3,3001,"NLR Grove St",1,"145B07002"
14,3,3002,"NLR Grove St",1,"145B07012"
14,3,3003,"NLR Grove St",1,"145B07008"
14,3,3004,"NLR Grove St",1,"145B07005"
14,3,3005,"NLR Grove St",1,"145B07009"
14,3,3006,"NLR Grove St",1,"145B07010"
14,3,3007,"NLR Grove St",1,"145B07006"
14,3,3008,"NLR Grove St",1,"145B07001"
14,3,3009,"NLR Grove St",1,"145B07002"
14,3,3010,"NLR Grove St",1,"145B07008"
14,3,3011,"NLR Grove St",1,"145B07005"
14,3,3012,"NLR Grove St",1,"145B07006"
14,3,3013,"NLR Grove St",1,"145B07001"
14,3,3014,"NLR Grove St",1,"145B07002"
14,3,3015,"NLR Grove St",1,"145B07008"
14,3,3016,"NLR Grove St",1,"145B07005"
14,3,3017,"NLR Grove St",1,"145B07006"
14,3,3018,"NLR Grove St",1,"145B07001"
14,3,3019,"NLR Grove St",1,"145B07002"
14,3,3020,"NLR Grove St",1,"145B07008"
14,3,3021,"NLR Grove St",1,"145B07005"
14,3,3022,"NLR Grove St",1,"145B07006"
14,3,3023,"NLR Grove St",1,"145B07001"
14,3,3024,"NLR Grove St",1,"145B07002"
14,3,3025,"NLR Grove St",1,"145B07008"
14,3,3026,"NLR Grove St",1,"145B07005"
14,3,3027,"NLR Grove St",1,"145B07006"
14,3,3028,"NLR Grove St",1,"145B07001"
14,3,3029,"NLR Grove St",1,"145B07002"
14,3,3030,"NLR Grove St",1,"145B07008"
14,3,3031,"NLR Grove St",1,"145B07005"
14,3,3032,"NLR Grove St",1,"145B07006"
14,3,3033,"NLR Grove St",1,"145B07001"
14,3,3034,"NLR Grove St",1,"145B07002"
14,3,3035,"NLR Grove St",1,"145B07008"
14,3,3036,"NLR Grove St",1,"145B07005"
14,3,3037,"NLR Grove St",1,"145B07001"
14,3,3038,"NLR Grove St",1,"145B07015"
14,3,3039,"NLR Grove St",1,"145B07005"
14,3,3040,"NLR Grove St",1,"145B07017"
14,3,3041,"NLR Grove St",1,"145B07006"
14,3,3042,"NLR Grove St",1,"145B07002"
14,3,3043,"NLR Grove St",1,"145B07008"
14,3,3044,"NLR Grove St",1,"145B07021"
14,3,3045,"NLR Grove St",1,"145B07016"
14,3,3046,"NLR Grove St",1,"145B07018"
14,3,3047,"NLR Grove St",1,"145B07019"
14,3,3048,"NLR Grove St",1,"145B07001"
14,3,3049,"NLR Grove St",1,"145B07020"
14,3,3050,"NLR Grove St",1,"145B07015"
14,3,3051,"NLR Grove St",1,"145B07005"
14,3,3052,"NLR Grove St",1,"145B07017"
14,3,3053,"NLR Grove St",1,"145B07006"
14,3,3054,"NLR Grove St",1,"145B07002"
14,3,3055,"NLR Grove St",1,"145B07008"
14,3,3056,"NLR Grove St",1,"145B07021"
14,3,3057,"NLR Grove St",1,"145B07016"
14,3,3058,"NLR Grove St",1,"145B07018"
14,3,3059,"NLR Grove St",1,"145B07019"
14,3,3060,"NLR Grove St",1,"145B07001"
14,3,3061,"NLR Grove St",1,"145B07020"
14,3,3062,"NLR Grove St",1,"145B07015"
14,3,3063,"NLR Grove St",1,"145B07005"
14,3,3064,"NLR Grove St",1,"145B07016"
14,3,3065,"NLR Grove St",1,"145B07017"
14,3,3066,"NLR Grove St",1,"145B07006"
14,3,3067,"NLR Grove St",1,"145B07019"
14,3,3068,"NLR Grove St",1,"145B07002"
14,3,3069,"NLR Grove St",1,"145B07001"
14,3,3070,"NLR Grove St",1,"145B07020"
14,3,3071,"NLR Grove St",1,"145B07015"
14,3,3072,"NLR Grove St",1,"145B07005"
14,3,3073,"NLR Grove St",1,"145B07008"
14,3,3074,"NLR Grove St",1,"145B07002"
14,3,3075,"NLR Grove St",1,"145B07001"
14,3,3076,"NLR Grove St",1,"145B07018"
14,3,3077,"NLR Grove St",1,"145B07015"
14,3,3078,"NLR Grove St",1,"145B07005"
14,3,3079,"NLR Grove St",1,"145B07021"
14,3,3080,"NLR Grove St",1,"145B07018"
14,3,3081,"NLR Grove St",1,"145B07015"
14,3,3082,"NLR Grove St",1,"145B07005"
14,3,3083,"NLR Grove St",1,"145B07021"
14,3,3084,"NLR Grove St",1,"145B07018"
