trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
508,08:21:00,08:21:00,36995,11,0,0,6.9110
508,08:23:00,08:23:00,36996,12,0,0,7.3189
508,08:24:00,08:24:00,36997,13,0,0,7.5962
508,08:27:00,08:27:00,36998,14,0,0,8.2777
508,08:30:00,08:30:00,36999,15,0,0,9.1508
508,08:32:00,08:32:00,37000,16,0,0,9.4924
508,08:34:00,08:34:00,37001,17,0,0,10.0597
509,08:16:00,08:16:00,38579,1,0,0,0.0000
509,08:18:00,08:18:00,38578,2,0,0,0.6373
509,08:20:00,08:20:00,9878,3,0,0,1.2936
509,08:23:00,08:23:00,17699,4,0,0,2.4542
509,08:26:00,08:26:00,38442,5,0,0,3.7364
509,08:27:00,08:27:00,38441,6,0,0,4.3557
509,08:33:00,08:33:00,37378,7,0,0,5.7284
509,08:35:00,08:35:00,37377,8,0,0,6.0214
509,08:37:00,08:37:00,37376,9,0,0,6.3682
509,08:39:00,08:39:00,36994,10,0,0,6.6170
509,08:41:00,08:41:00,36995,11,0,0,6.9110
509,08:43:00,08:43:00,36996,12,0,0,7.3189
509,08:44:00,08:44:00,36997,13,0,0,7.5962
509,08:47:00,08:47:00,36998,14,0,0,8.2777
509,08:50:00,08:50:00,36999,15,0,0,9.1508
509,08:52:00,08:52:00,37000,16,0,0,9.4924
509,08:54:00,08:54:00,37001,17,0,0,10.0597
510,08:36:00,08:36:00,38579,1,0,0,0.0000
510,08:38:00,08:38:00,38578,2,0,0,0.6373
510,08:40:00,08:40:00,9878,3,0,0,1.2936
510,08:43:00,08:43:00,17699,4,0,0,2.4542
510,08:46:00,08:46:00,38442,5,0,0,3.7364
510,08:47:00,08:47:00,38441,6,0,0,4.3557
510,08:53:00,08:53:00,37378,7,0,0,5.7284
510,08:55:00,08:55:00,37377,8,0,0,6.0214
510,08:57:00,08:57:00,37376,9,0,0,6.3682
510,08:59:00,08:59:00,36994,10,0,0,6.6170
510,09:01:00,09:01:00,36995,11,0,0,6.9110
510,09:03:00,09:03:00,36996,12,0,0,7.3189
510,09:04:00,09:04:00,36997,13,0,0,7.5962
510,09:07:00,09:07:00,36998,14,0,0,8.2777
510,09:10:00,09:10:00,36999,15,0,0,9.1508
510,09:12:00,09:12:00,37000,16,0,0,9.4924
510,09:14:00,09:14:00,37001,17,0,0,10.0597
511,08:56:00,08:56:00,38579,1,0,0,0.0000
511,08:58:00,08:58:00,38578,2,0,0,0.6373
511,09:00:00,09:00:00,9878,3,0,0,1.2936
511,09:03:00,09:03:00,17699,4,0,0,2.4542
511,09:06:00,09:06:00,38442,5,0,0,3.7364
511,09:07:00,09:07:00,38441,6,0,0,4.3557
511,09:13:00,09:13:00,37378,7,0,0,5.7284
511,09:15:00,09:15:00,37377,8,0,0,6.0214
511,09:17:00,09:17:00,37376,9,0,0,6.3682
511,09:19:00,09:19:00,36994,10,0,0,6.6170
511,09:21:00,09:21:00,36995,11,0,0,6.9110
511,09:23:00,09:23:00,36996,12,0,0,7.3189
511,09:24:00,09:24:00,36997,13,0,0,7.5962
511,09:27:00,09:27:00,36998,14,0,0,8.2777
511,09:30:00,09:30:00,36999,15,0,0,9.1508
511,09:32:00,09:32:00,37000,16,0,0,9.4924
511,09:34:00,09:34:00,37001,17,0,0,10.0597
512,09:16:00,09:16:00,38579,1,0,0,0.0000
512,09:18:00,09:18:00,38578,2,0,0,0.6373
512,09:20:00,09:20:00,9878,3,0,0,1.2936
512,09:23:00,09:23:00,17699,4,0,0,2.4542
512,09:26:00,09:26:00,38442,5,0,0,3.7364
512,09:27:00,09:27:00,38441,6,0,0,4.3557
512,09:33:00,09:33:00,37378,7,0,0,5.7284
512,09:35:00,09:35:00,37377,8,0,0,6.0214
512,09:37:00,09:37:00,37376,9,0,0,6.3682
512,09:39:00,09:39:00,36994,10,0,0,6.6170
512,09:41:00,09:41:00,36995,11,0,0,6.9110
512,09:43:00,09:43:00,36996,12,0,0,7.3189
512,09:44:00,09:44:00,36997,13,0,0,7.5962
512,09:47:00,09:47:00,36998,14,0,0,8.2777
512,09:50:00,09:50:00,36999,15,0,0,9.1508
512,09:52:00,09:52:00,37000,16,0,0,9.4924
512,09:54:00,09:54:00,37001,17,0,0,10.0597
513,09:36:00,09:36:00,38579,1,0,0,0.0000
513,09:38:00,09:38:00,38578,2,0,0,0.6373
513,09:40:00,09:40:00,9878,3,0,0,1.2936
513,09:43:00,09:43:00,17699,4,0,0,2.4542
513,09:46:00,09:46:00,38442,5,0,0,3.7364
513,09:47:00,09:47:00,38441,6,0,0,4.3557
513,09:53:00,09:53:00,37378,7,0,0,5.7284
513,09:55:00,09:55:00,37377,8,0,0,6.0214
513,09:57:00,09:57:00,37376,9,0,0,6.3682
513,09:59:00,09:59:00,36994,10,0,0,6.6170
513,10:01:00,10:01:00,36995,11,0,0,6.9110
513,10:03:00,10:03:00,36996,12,0,0,7.3189
513,10:04:00,10:04:00,36997,13,0,0,7.5962
513,10:07:00,10:07:00,36998,14,0,0,8.2777
513,10:10:00,10:10:00,36999,15,0,0,9.1508
513,10:12:00,10:12:00,37000,16,0,0,9.4924
513,10:14:00,10:14:00,37001,17,0,0,10.0597
514,09:56:00,09:56:00,38579,1,0,0,0.0000
514,09:58:00,09:58:00,38578,2,0,0,0.6373
514,10:00:00,10:00:00,9878,3,0,0,1.2936
514,10:03:00,10:03:00,17699,4,0,0,2.4542
514,10:06:00,10:06:00,38442,5,0,0,3.7364
514,10:07:00,10:07:00,38441,6,0,0,4.3557
514,10:13:00,10:13:00,37378,7,0,0,5.7284
514,10:15:00,10:15:00,37377,8,0,0,6.0214
514,10:17:00,10:17:00,37376,9,0,0,6.3682
514,10:19:00,10:19:00,36994,10,0,0,6.6170
514,10:21:00,10:21:00,36995,11,0,0,6.9110
514,10:23:00,10:23:00,36996,12,0,0,7.3189
514,10:24:00,10:24:00,36997,13,0,0,7.5962
514,10:27:00,10:27:00,36998,14,0,0,8.2777
514,10:30:00,10:30:00,36999,15,0,0,9.1508
514,10:32:00,10:32:00,37000,16,0,0,9.4924
514,10:34:00,10:34:00,37001,17,0,0,10.0597
515,10:16:00,10:16:00,38579,1,0,0,0.0000
515,10:18:00,10:18:00,38578,2,0,0,0.6373
515,10:20:00,10:20:00,9878,3,0,0,1.2936
515,10:23:00,10:23:00,17699,4,0,0,2.4542
515,10:26:00,10:26:00,38442,5,0,0,3.7364
515,10:27:00,10:27:00,38441,6,0,0,4.3557
515,10:33:00,10:33:00,37378,7,0,0,5.7284
515,10:35:00,10:35:00,37377,8,0,0,6.0214
515,10:37:00,10:37:00,37376,9,0,0,6.3682
515,10:39:00,10:39:00,36994,10,0,0,6.6170
515,10:41:00,10:41:00,36995,11,0,0,6.9110
515,10:43:00,10:43:00,36996,12,0,0,7.3189
515,10:44:00,10:44:00,36997,13,0,0,7.5962
515,10:47:00,10:47:00,36998,14,0,0,8.2777
515,10:50:00,10:50:00,36999,15,0,0,9.1508
515,10:52:00,10:52:00,37000,16,0,0,9.4924
515,10:54:00,10:54:00,37001,17,0,0,10.0597
516,10:36:00,10:36:00,38579,1,0,0,0.0000
516,10:38:00,10:38:00,38578,2,0,0,0.6373
516,10:40:00,10:40:00,9878,3,0,0,1.2936
516,10:43:00,10:43:00,17699,4,0,0,2.4542
516,10:46:00,10:46:00,38442,5,0,0,3.7364
516,10:47:00,10:47:00,38441,6,0,0,4.3557
516,10:53:00,10:53:00,37378,7,0,0,5.7284
516,10:55:00,10:55:00,37377,8,0,0,6.0214
516,10:57:00,10:57:00,37376,9,0,0,6.3682
516,10:59:00,10:59:00,36994,10,0,0,6.6170
516,11:01:00,11:01:00,36995,11,0,0,6.9110
516,11:03:00,11:03:00,36996,12,0,0,7.3189
516,11:04:00,11:04:00,36997,13,0,0,7.5962
516,11:07:00,11:07:00,36998,14,0,0,8.2777
516,11:10:00,11:10:00,36999,15,0,0,9.1508
516,11:12:00,11:12:00,37000,16,0,0,9.4924
516,11:14:00,11:14:00,37001,17,0,0,10.0597
517,10:56:00,10:56:00,38579,1,0,0,0.0000
517,10:58:00,10:58:00,38578,2,0,0,0.6373
517,11:00:00,11:00:00,9878,3,0,0,1.2936
517,11:03:00,11:03:00,17699,4,0,0,2.4542
517,11:06:00,11:06:00,38442,5,0,0,3.7364
517,11:07:00,11:07:00,38441,6,0,0,4.3557
517,11:13:00,11:13:00,37378,7,0,0,5.7284
517,11:15:00,11:15:00,37377,8,0,0,6.0214
517,11:17:00,11:17:00,37376,9,0,0,6.3682
517,11:19:00,11:19:00,36994,10,0,0,6.6170
517,11:21:00,11:21:00,36995,11,0,0,6.9110
517,11:23:00,11:23:00,36996,12,0,0,7.3189
517,11:24:00,11:24:00,36997,13,0,0,7.5962
517,11:27:00,11:27:00,36998,14,0,0,8.2777
517,11:30:00,11:30:00,36999,15,0,0,9.1508
517,11:32:00,11:32:00,37000,16,0,0,9.4924
517,11:34:00,11:34:00,37001,17,0,0,10.0597
518,11:16:00,11:16:00,38579,1,0,0,0.0000
518,11:18:00,11:18:00,38578,2,0,0,0.6373
518,11:20:00,11:20:00,9878,3,0,0,1.2936
518,11:23:00,11:23:00,17699,4,0,0,2.4542
518,11:26:00,11:26:00,38442,5,0,0,3.7364
518,11:27:00,11:27:00,38441,6,0,0,4.3557
518,11:33:00,11:33:00,37378,7,0,0,5.7284
518,11:35:00,11:35:00,37377,8,0,0,6.0214
518,11:37:00,11:37:00,37376,9,0,0,6.3682
518,11:39:00,11:39:00,36994,10,0,0,6.6170
518,11:41:00,11:41:00,36995,11,0,0,6.9110
518,11:43:00,11:43:00,36996,12,0,0,7.3189
518,11:44:00,11:44:00,36997,13,0,0,7.5962
518,11:47:00,11:47:00,36998,14,0,0,8.2777
518,11:50:00,11:50:00,36999,15,0,0,9.1508
518,11:52:00,11:52:00,37000,16,0,0,9.4924
518,11:54:00,11:54:00,37001,17,0,0,10.0597
519,11:36:00,11:36:00,38579,1,0,0,0.0000
519,11:38:00,11:38:00,38578,2,0,0,0.6373
519,11:40:00,11:40:00,9878,3,0,0,1.2936
519,11:43:00,11:43:00,17699,4,0,0,2.4542
519,11:46:00,11:46:00,38442,5,0,0,3.7364
519,11:47:00,11:47:00,38441,6,0,0,4.3557
519,11:53:00,11:53:00,37378,7,0,0,5.7284
519,11:55:00,11:55:00,37377,8,0,0,6.0214
519,11:57:00,11:57:00,37376,9,0,0,6.3682
519,11:59:00,11:59:00,36994,10,0,0,6.6170
519,12:01:00,12:01:00,36995,11,0,0,6.9110
519,12:03:00,12:03:00,36996,12,0,0,7.3189
519,12:04:00,12:04:00,36997,13,0,0,7.5962
519,12:07:00,12:07:00,36998,14,0,0,8.2777
519,12:10:00,12:10:00,36999,15,0,0,9.1508
519,12:12:00,12:12:00,37000,16,0,0,9.4924
519,12:14:00,12:14:00,37001,17,0,0,10.0597
520,11:56:00,11:56:00,38579,1,0,0,0.0000
520,11:58:00,11:58:00,38578,2,0,0,0.6373
520,12:00:00,12:00:00,9878,3,0,0,1.2936
520,12:03:00,12:03:00,17699,4,0,0,2.4542
520,12:06:00,12:06:00,38442,5,0,0,3.7364
520,12:07:00,12:07:00,38441,6,0,0,4.3557
520,12:13:00,12:13:00,37378,7,0,0,5.7284
520,12:15:00,12:15:00,37377,8,0,0,6.0214
520,12:17:00,12:17:00,37376,9,0,0,6.3682
520,12:19:00,12:19:00,36994,10,0,0,6.6170
520,12:21:00,12:21:00,36995,11,0,0,6.9110
520,12:23:00,12:23:00,36996,12,0,0,7.3189
520,12:24:00,12:24:00,36997,13,0,0,7.5962
520,12:27:00,12:27:00,36998,14,0,0,8.2777
520,12:30:00,12:30:00,36999,15,0,0,9.1508
520,12:32:00,12:32:00,37000,16,0,0,9.4924
520,12:34:00,12:34:00,37001,17,0,0,10.0597
521,12:16:00,12:16:00,38579,1,0,0,0.0000
521,12:18:00,12:18:00,38578,2,0,0,0.6373
521,12:20:00,12:20:00,9878,3,0,0,1.2936
521,12:23:00,12:23:00,17699,4,0,0,2.4542
521,12:26:00,12:26:00,38442,5,0,0,3.7364
521,12:27:00,12:27:00,38441,6,0,0,4.3557
521,12:33:00,12:33:00,37378,7,0,0,5.7284
521,12:35:00,12:35:00,37377,8,0,0,6.0214
521,12:37:00,12:37:00,37376,9,0,0,6.3682
521,12:39:00,12:39:00,36994,10,0,0,6.6170
521,12:41:00,12:41:00,36995,11,0,0,6.9110
521,12:43:00,12:43:00,36996,12,0,0,7.3189
521,12:44:00,12:44:00,36997,13,0,0,7.5962
521,12:47:00,12:47:00,36998,14,0,0,8.2777
521,12:50:00,12:50:00,36999,15,0,0,9.1508
521,12:52:00,12:52:00,37000,16,0,0,9.4924
521,12:54:00,12:54:00,37001,17,0,0,10.0597
522,12:36:00,12:36:00,38579,1,0,0,0.0000
522,12:38:00,12:38:00,38578,2,0,0,0.6373
522,12:40:00,12:40:00,9878,3,0,0,1.2936
522,12:43:00,12:43:00,17699,4,0,0,2.4542
522,12:46:00,12:46:00,38442,5,0,0,3.7364
522,12:47:00,12:47:00,38441,6,0,0,4.3557
522,12:53:00,12:53:00,37378,7,0,0,5.7284
522,12:55:00,12:55:00,37377,8,0,0,6.0214
522,12:57:00,12:57:00,37376,9,0,0,6.3682
522,12:59:00,12:59:00,36994,10,0,0,6.6170
522,13:01:00,13:01:00,36995,11,0,0,6.9110
522,13:03:00,13:03:00,36996,12,0,0,7.3189
522,13:04:00,13:04:00,36997,13,0,0,7.5962
522,13:07:00,13:07:00,36998,14,0,0,8.2777
522,13:10:00,13:10:00,36999,15,0,0,9.1508
522,13:12:00,13:12:00,37000,16,0,0,9.4924
522,13:14:00,13:14:00,37001,17,0,0,10.0597
523,12:56:00,12:56:00,38579,1,0,0,0.0000
523,12:58:00,12:58:00,38578,2,0,0,0.6373
523,13:00:00,13:00:00,9878,3,0,0,1.2936
523,13:03:00,13:03:00,17699,4,0,0,2.4542
523,13:06:00,13:06:00,38442,5,0,0,3.7364
523,13:07:00,13:07:00,38441,6,0,0,4.3557
523,13:13:00,13:13:00,37378,7,0,0,5.7284
523,13:15:00,13:15:00,37377,8,0,0,6.0214
523,13:17:00,13:17:00,37376,9,0,0,6.3682
523,13:19:00,13:19:00,36994,10,0,0,6.6170
523,13:21:00,13:21:00,36995,11,0,0,6.9110
523,13:23:00,13:23:00,36996,12,0,0,7.3189
523,13:24:00,13:24:00,36997,13,0,0,7.5962
523,13:27:00,13:27:00,36998,14,0,0,8.2777
523,13:30:00,13:30:00,36999,15,0,0,9.1508
523,13:32:00,13:32:00,37000,16,0,0,9.4924
523,13:34:00,13:34:00,37001,17,0,0,10.0597
524,13:16:00,13:16:00,38579,1,0,0,0.0000
524,13:18:00,13:18:00,38578,2,0,0,0.6373
524,13:20:00,13:20:00,9878,3,0,0,1.2936
524,13:23:00,13:23:00,17699,4,0,0,2.4542
524,13:26:00,13:26:00,38442,5,0,0,3.7364
524,13:27:00,13:27:00,38441,6,0,0,4.3557
524,13:33:00,13:33:00,37378,7,0,0,5.7284
524,13:35:00,13:35:00,37377,8,0,0,6.0214
524,13:37:00,13:37:00,37376,9,0,0,6.3682
524,13:39:00,13:39:00,36994,10,0,0,6.6170
524,13:41:00,13:41:00,36995,11,0,0,6.9110
524,13:43:00,13:43:00,36996,12,0,0,7.3189
524,13:44:00,13:44:00,36997,13,0,0,7.5962
524,13:47:00,13:47:00,36998,14,0,0,8.2777
524,13:50:00,13:50:00,36999,15,0,0,9.1508
524,13:52:00,13:52:00,37000,16,0,0,9.4924
524,13:54:00,13:54:00,37001,17,0,0,10.0597
525,13:36:00,13:36:00,38579,1,0,0,0.0000
525,13:38:00,13:38:00,38578,2,0,0,0.6373
525,13:40:00,13:40:00,9878,3,0,0,1.2936
525,13:43:00,13:43:00,17699,4,0,0,2.4542
525,13:46:00,13:46:00,38442,5,0,0,3.7364
525,13:47:00,13:47:00,38441,6,0,0,4.3557
525,13:53:00,13:53:00,37378,7,0,0,5.7284
525,13:55:00,13:55:00,37377,8,0,0,6.0214
525,13:57:00,13:57:00,37376,9,0,0,6.3682
525,13:59:00,13:59:00,36994,10,0,0,6.6170
525,14:01:00,14:01:00,36995,11,0,0,6.9110
525,14:03:00,14:03:00,36996,12,0,0,7.3189
525,14:04:00,14:04:00,36997,13,0,0,7.5962
525,14:07:00,14:07:00,36998,14,0,0,8.2777
525,14:10:00,14:10:00,36999,15,0,0,9.1508
525,14:12:00,14:12:00,37000,16,0,0,9.4924
525,14:14:00,14:14:00,37001,17,0,0,10.0597
526,13:56:00,13:56:00,38579,1,0,0,0.0000
526,13:58:00,13:58:00,38578,2,0,0,0.6373
526,14:00:00,14:00:00,9878,3,0,0,1.2936
526,14:03:00,14:03:00,17699,4,0,0,2.4542
526,14:06:00,14:06:00,38442,5,0,0,3.7364
526,14:07:00,14:07:00,38441,6,0,0,4.3557
526,14:13:00,14:13:00,37378,7,0,0,5.7284
526,14:15:00,14:15:00,37377,8,0,0,6.0214
526,14:17:00,14:17:00,37376,9,0,0,6.3682
526,14:19:00,14:19:00,36994,10,0,0,6.6170
526,14:21:00,14:21:00,36995,11,0,0,6.9110
526,14:23:00,14:23:00,36996,12,0,0,7.3189
526,14:24:00,14:24:00,36997,13,0,0,7.5962
526,14:27:00,14:27:00,36998,14,0,0,8.2777
526,14:30:00,14:30:00,36999,15,0,0,9.1508
526,14:32:00,14:32:00,37000,16,0,0,9.4924
526,14:34:00,14:34:00,37001,17,0,0,10.0597
527,14:16:00,14:16:00,38579,1,0,0,0.0000
527,14:18:00,14:18:00,38578,2,0,0,0.6373
527,14:20:00,14:20:00,9878,3,0,0,1.2936
527,14:23:00,14:23:00,17699,4,0,0,2.4542
527,14:26:00,14:26:00,38442,5,0,0,3.7364
527,14:27:00,14:27:00,38441,6,0,0,4.3557
527,14:33:00,14:33:00,37378,7,0,0,5.7284
527,14:35:00,14:35:00,37377,8,0,0,6.0214
527,14:37:00,14:37:00,37376,9,0,0,6.3682
527,14:39:00,14:39:00,36994,10,0,0,6.6170
527,14:41:00,14:41:00,36995,11,0,0,6.9110
527,14:43:00,14:43:00,36996,12,0,0,7.3189
527,14:44:00,14:44:00,36997,13,0,0,7.5962
527,14:47:00,14:47:00,36998,14,0,0,8.2777
527,14:50:00,14:50:00,36999,15,0,0,9.1508
527,14:52:00,14:52:00,37000,16,0,0,9.4924
527,14:54:00,14:54:00,37001,17,0,0,10.0597
528,14:36:00,14:36:00,38579,1,0,0,0.0000
528,14:38:00,14:38:00,38578,2,0,0,0.6373
528,14:40:00,14:40:00,9878,3,0,0,1.2936
528,14:43:00,14:43:00,17699,4,0,0,2.4542
528,14:46:00,14:46:00,38442,5,0,0,3.7364
528,14:47:00,14:47:00,38441,6,0,0,4.3557
528,14:53:00,14:53:00,37378,7,0,0,5.7284
528,14:55:00,14:55:00,37377,8,0,0,6.0214
528,14:57:00,14:57:00,37376,9,0,0,6.3682
528,14:59:00,14:59:00,36994,10,0,0,6.6170
528,15:01:00,15:01:00,36995,11,0,0,6.9110
528,15:03:00,15:03:00,36996,12,0,0,7.3189
528,15:04:00,15:04:00,36997,13,0,0,7.5962
528,15:07:00,15:07:00,36998,14,0,0,8.2777
528,15:10:00,15:10:00,36999,15,0,0,9.1508
528,15:12:00,15:12:00,37000,16,0,0,9.4924
528,15:14:00,15:14:00,37001,17,0,0,10.0597
529,14:56:00,14:56:00,38579,1,0,0,0.0000
529,14:58:00,14:58:00,38578,2,0,0,0.6373
529,15:00:00,15:00:00,9878,3,0,0,1.2936
529,15:03:00,15:03:00,17699,4,0,0,2.4542
529,15:06:00,15:06:00,38442,5,0,0,3.7364
529,15:07:00,15:07:00,38441,6,0,0,4.3557
529,15:13:00,15:13:00,37378,7,0,0,5.7284
529,15:15:00,15:15:00,37377,8,0,0,6.0214
529,15:17:00,15:17:00,37376,9,0,0,6.3682
529,15:19:00,15:19:00,36994,10,0,0,6.6170
529,15:21:00,15:21:00,36995,11,0,0,6.9110
529,15:23:00,15:23:00,36996,12,0,0,7.3189
529,15:24:00,15:24:00,36997,13,0,0,7.5962
529,15:27:00,15:27:00,36998,14,0,0,8.2777
529,15:30:00,15:30:00,36999,15,0,0,9.1508
529,15:32:00,15:32:00,37000,16,0,0,9.4924
529,15:34:00,15:34:00,37001,17,0,0,10.0597
530,15:16:00,15:16:00,38579,1,0,0,0.0000
530,15:18:00,15:18:00,38578,2,0,0,0.6373
530,15:20:00,15:20:00,9878,3,0,0,1.2936
530,15:23:00,15:23:00,17699,4,0,0,2.4542
530,15:26:00,15:26:00,38442,5,0,0,3.7364
530,15:27:00,15:27:00,38441,6,0,0,4.3557
530,15:33:00,15:33:00,37378,7,0,0,5.7284
530,15:35:00,15:35:00,37377,8,0,0,6.0214
530,15:37:00,15:37:00,37376,9,0,0,6.3682
530,15:39:00,15:39:00,36994,10,0,0,6.6170
530,15:41:00,15:41:00,36995,11,0,0,6.9110
530,15:43:00,15:43:00,36996,12,0,0,7.3189
530,15:44:00,15:44:00,36997,13,0,0,7.5962
530,15:47:00,15:47:00,36998,14,0,0,8.2777
530,15:50:00,15:50:00,36999,15,0,0,9.1508
530,15:52:00,15:52:00,37000,16,0,0,9.4924
530,15:54:00,15:54:00,37001,17,0,0,10.0597
531,15:36:00,15:36:00,38579,1,0,0,0.0000
531,15:38:00,15:38:00,38578,2,0,0,0.6373
531,15:40:00,15:40:00,9878,3,0,0,1.2936
531,15:43:00,15:43:00,17699,4,0,0,2.4542
531,15:46:00,15:46:00,38442,5,0,0,3.7364
531,15:47:00,15:47:00,38441,6,0,0,4.3557
531,15:53:00,15:53:00,37378,7,0,0,5.7284
531,15:55:00,15:55:00,37377,8,0,0,6.0214
531,15:57:00,15:57:00,37376,9,0,0,6.3682
531,15:59:00,15:59:00,36994,10,0,0,6.6170
531,16:01:00,16:01:00,36995,11,0,0,6.9110
531,16:03:00,16:03:00,36996,12,0,0,7.3189
531,16:04:00,16:04:00,36997,13,0,0,7.5962
531,16:07:00,16:07:00,36998,14,0,0,8.2777
531,16:10:00,16:10:00,36999,15,0,0,9.1508
531,16:12:00,16:12:00,37000,16,0,0,9.4924
531,16:14:00,16:14:00,37001,17,0,0,10.0597
532,15:56:00,15:56:00,38579,1,0,0,0.0000
532,15:58:00,15:58:00,38578,2,0,0,0.6373
532,16:00:00,16:00:00,9878,3,0,0,1.2936
532,16:03:00,16:03:00,17699,4,0,0,2.4542
532,16:06:00,16:06:00,38442,5,0,0,3.7364
532,16:07:00,16:07:00,38441,6,0,0,4.3557
532,16:13:00,16:13:00,37378,7,0,0,5.7284
532,16:15:00,16:15:00,37377,8,0,0,6.0214
532,16:17:00,16:17:00,37376,9,0,0,6.3682
532,16:19:00,16:19:00,36994,10,0,0,6.6170
532,16:21:00,16:21:00,36995,11,0,0,6.9110
532,16:23:00,16:23:00,36996,12,0,0,7.3189
532,16:24:00,16:24:00,36997,13,0,0,7.5962
532,16:27:00,16:27:00,36998,14,0,0,8.2777
532,16:30:00,16:30:00,36999,15,0,0,9.1508
532,16:32:00,16:32:00,37000,16,0,0,9.4924
532,16:34:00,16:34:00,37001,17,0,0,10.0597
533,16:16:00,16:16:00,38579,1,0,0,0.0000
533,16:18:00,16:18:00,38578,2,0,0,0.6373
533,16:20:00,16:20:00,9878,3,0,0,1.2936
533,16:23:00,16:23:00,17699,4,0,0,2.4542
533,16:26:00,16:26:00,38442,5,0,0,3.7364
533,16:27:00,16:27:00,38441,6,0,0,4.3557
533,16:33:00,16:33:00,37378,7,0,0,5.7284
533,16:35:00,16:35:00,37377,8,0,0,6.0214
533,16:37:00,16:37:00,37376,9,0,0,6.3682
533,16:39:00,16:39:00,36994,10,0,0,6.6170
533,16:41:00,16:41:00,36995,11,0,0,6.9110
533,16:43:00,16:43:00,36996,12,0,0,7.3189
533,16:44:00,16:44:00,36997,13,0,0,7.5962
533,16:47:00,16:47:00,36998,14,0,0,8.2777
533,16:50:00,16:50:00,36999,15,0,0,9.1508
533,16:52:00,16:52:00,37000,16,0,0,9.4924
533,16:54:00,16:54:00,37001,17,0,0,10.0597
534,16:36:00,16:36:00,38579,1,0,0,0.0000
534,16:38:00,16:38:00,38578,2,0,0,0.6373
534,16:40:00,16:40:00,9878,3,0,0,1.2936
534,16:43:00,16:43:00,17699,4,0,0,2.4542
534,16:46:00,16:46:00,38442,5,0,0,3.7364
534,16:47:00,16:47:00,38441,6,0,0,4.3557
534,16:53:00,16:53:00,37378,7,0,0,5.7284
534,16:55:00,16:55:00,37377,8,0,0,6.0214
534,16:57:00,16:57:00,37376,9,0,0,6.3682
534,16:59:00,16:59:00,36994,10,0,0,6.6170
534,17:01:00,17:01:00,36995,11,0,0,6.9110
534,17:03:00,17:03:00,36996,12,0,0,7.3189
534,17:04:00,17:04:00,36997,13,0,0,7.5962
534,17:07:00,17:07:00,36998,14,0,0,8.2777
534,17:10:00,17:10:00,36999,15,0,0,9.1508
534,17:12:00,17:12:00,37000,16,0,0,9.4924
534,17:14:00,17:14:00,37001,17,0,0,10.0597
535,16:56:00,16:56:00,38579,1,0,0,0.0000
535,16:58:00,16:58:00,38578,2,0,0,0.6373
535,17:00:00,17:00:00,9878,3,0,0,1.2936
535,17:03:00,17:03:00,17699,4,0,0,2.4542
535,17:06:00,17:06:00,38442,5,0,0,3.7364
535,17:07:00,17:07:00,38441,6,0,0,4.3557
535,17:13:00,17:13:00,37378,7,0,0,5.7284
535,17:15:00,17:15:00,37377,8,0,0,6.0214
535,17:17:00,17:17:00,37376,9,0,0,6.3682
535,17:19:00,17:19:00,36994,10,0,0,6.6170
535,17:21:00,17:21:00,36995,11,0,0,6.9110
535,17:23:00,17:23:00,36996,12,0,0,7.3189
535,17:24:00,17:24:00,36997,13,0,0,7.5962
535,17:27:00,17:27:00,36998,14,0,0,8.2777
535,17:30:00,17:30:00,36999,15,0,0,9.1508
535,17:32:00,17:32:00,37000,16,0,0,9.4924
535,17:34:00,17:34:00,37001,17,0,0,10.0597
536,17:16:00,17:16:00,38579,1,0,0,0.0000
536,17:18:00,17:18:00,38578,2,0,0,0.6373
536,17:20:00,17:20:00,9878,3,0,0,1.2936
536,17:23:00,17:23:00,17699,4,0,0,2.4542
536,17:26:00,17:26:00,38442,5,0,0,3.7364
536,17:27:00,17:27:00,38441,6,0,0,4.3557
536,17:33:00,17:33:00,37378,7,0,0,5.7284
536,17:35:00,17:35:00,37377,8,0,0,6.0214
536,17:37:00,17:37:00,37376,9,0,0,6.3682
536,17:39:00,17:39:00,36994,10,0,0,6.6170
536,17:41:00,17:41:00,36995,11,0,0,6.9110
536,17:43:00,17:43:00,36996,12,0,0,7.3189
536,17:44:00,17:44:00,36997,13,0,0,7.5962
536,17:47:00,17:47:00,36998,14,0,0,8.2777
536,17:50:00,17:50:00,36999,15,0,0,9.1508
536,17:52:00,17:52:00,37000,16,0,0,9.4924
536,17:54:00,17:54:00,37001,17,0,0,10.0597
537,17:36:00,17:36:00,38579,1,0,0,0.0000
537,17:38:00,17:38:00,38578,2,0,0,0.6373
537,17:40:00,17:40:00,9878,3,0,0,1.2936
537,17:43:00,17:43:00,17699,4,0,0,2.4542
537,17:46:00,17:46:00,38442,5,0,0,3.7364
537,17:47:00,17:47:00,38441,6,0,0,4.3557
537,17:53:00,17:53:00,37378,7,0,0,5.7284
537,17:55:00,17:55:00,37377,8,0,0,6.0214
537,17:57:00,17:57:00,37376,9,0,0,6.3682
537,17:59:00,17:59:00,36994,10,0,0,6.6170
537,18:01:00,18:01:00,36995,11,0,0,6.9110
537,18:03:00,18:03:00,36996,12,0,0,7.3189
537,18:04:00,18:04:00,36997,13,0,0,7.5962
537,18:07:00,18:07:00,36998,14,0,0,8.2777
537,18:10:00,18:10:00,36999,15,0,0,9.1508
